time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669970643.078,TEST,user-test-000,0x2b,58,4,1,-7,474,-2,483,2022-12-02 08:44:03.078000069,
1669970643.110064,TEST,user-test-000,0x2b,58,4,1,-6,475,-2,483,2022-12-02 08:44:03.110064030,
1669970643.141126,TEST,user-test-000,0x2b,58,4,1,-3,473,-1,477,2022-12-02 08:44:03.141125917,
1669970643.172188,TEST,user-test-000,0x2b,58,4,1,-5,472,-2,479,2022-12-02 08:44:03.172188044,
1669970643.20325,TEST,user-test-000,0x2b,58,4,1,-5,473,-1,479,2022-12-02 08:44:03.203249931,
1669970643.2353141,TEST,user-test-000,0x2b,58,4,1,-6,474,-1,481,2022-12-02 08:44:03.235314131,
1669970643.266376,TEST,user-test-000,0x2b,58,4,1,-7,474,-1,482,2022-12-02 08:44:03.266376019,
1669970643.2974381,TEST,user-test-000,0x2b,58,4,1,-5,473,-1,479,2022-12-02 08:44:03.297438145,
1669970643.3285,TEST,user-test-000,0x2b,58,4,1,-5,472,-2,479,2022-12-02 08:44:03.328500032,
1669970643.360564,TEST,user-test-000,0x2b,59,4,1,-4,473,-4,481,2022-12-02 08:44:03.360563993,
1669970643.391626,TEST,user-test-000,0x2b,59,4,1,-4,472,-3,479,2022-12-02 08:44:03.391625881,
1669970643.422688,TEST,user-test-000,0x2b,59,4,1,-4,471,-2,477,2022-12-02 08:44:03.422688007,
1669970643.4537501,TEST,user-test-000,0x2b,59,4,1,-3,473,0,476,2022-12-02 08:44:03.453750134,
1669970643.485814,TEST,user-test-000,0x2b,59,4,1,-2,472,0,474,2022-12-02 08:44:03.485814095,
1669970643.516876,TEST,user-test-000,0x2b,59,4,1,-2,471,-1,474,2022-12-02 08:44:03.516875981,
1669970643.547938,TEST,user-test-000,0x2b,59,4,1,-2,469,0,471,2022-12-02 08:44:03.547938108,
1669970643.579,TEST,user-test-000,0x2b,59,4,1,-4,470,1,475,2022-12-02 08:44:03.578999996,
1669970643.6110642,TEST,user-test-000,0x2b,59,4,1,-4,472,0,476,2022-12-02 08:44:03.611064196,
1669970643.642126,TEST,user-test-000,0x2b,59,4,1,-4,473,-1,478,2022-12-02 08:44:03.642126083,
1669970643.6731882,TEST,user-test-000,0x2b,59,4,1,-4,473,-2,479,2022-12-02 08:44:03.673188210,
1669970643.70425,TEST,user-test-000,0x2b,59,4,1,-4,473,-2,479,2022-12-02 08:44:03.704250097,
1669970643.736314,TEST,user-test-000,0x2b,59,4,1,-4,473,-1,478,2022-12-02 08:44:03.736314058,
1669970643.767376,TEST,user-test-000,0x2b,59,4,1,-5,473,-1,479,2022-12-02 08:44:03.767375946,
1669970643.798438,TEST,user-test-000,0x2b,59,4,1,-5,473,-2,480,2022-12-02 08:44:03.798438072,
1669970643.8295,TEST,user-test-000,0x2b,59,4,1,-4,474,-4,482,2022-12-02 08:44:03.829499960,
1669970643.8615642,TEST,user-test-000,0x2b,59,4,1,-4,474,-2,480,2022-12-02 08:44:03.861564159,
1669970643.892626,TEST,user-test-000,0x2b,59,4,1,-6,473,-2,481,2022-12-02 08:44:03.892626047,
1669970643.9236882,TEST,user-test-000,0x2b,59,4,1,-6,474,-1,481,2022-12-02 08:44:03.923688173,
1669970643.95475,TEST,user-test-000,0x2b,59,4,1,-4,475,2,481,2022-12-02 08:44:03.954750061,
1669970643.986814,TEST,user-test-000,0x2b,59,4,1,-4,475,2,481,2022-12-02 08:44:03.986814022,
1669970644.017876,TEST,user-test-000,0x2b,59,4,1,-4,474,0,478,2022-12-02 08:44:04.017875910,
1669970644.048938,TEST,user-test-000,0x2b,59,4,1,-4,472,0,476,2022-12-02 08:44:04.048938036,
1669970644.08,TEST,user-test-000,0x2b,59,4,1,-3,471,-1,475,2022-12-02 08:44:04.079999924,
1669970644.1120641,TEST,user-test-000,0x2b,59,4,1,-4,473,-2,479,2022-12-02 08:44:04.112064123,
1669970644.143126,TEST,user-test-000,0x2b,59,4,1,-3,472,0,475,2022-12-02 08:44:04.143126011,
1669970644.1741881,TEST,user-test-000,0x2b,59,4,1,-2,472,-2,476,2022-12-02 08:44:04.174188137,
1669970644.20525,TEST,user-test-000,0x2b,59,4,1,-3,472,-2,477,2022-12-02 08:44:04.205250025,
1669970644.237314,TEST,user-test-000,0x2b,59,4,1,-5,472,-1,478,2022-12-02 08:44:04.237313986,
1669970644.2683759,TEST,user-test-000,0x2b,59,4,1,-4,472,-1,477,2022-12-02 08:44:04.268375874,
1669970644.2994382,TEST,user-test-000,0x2b,59,4,1,-4,472,-1,477,2022-12-02 08:44:04.299438238,
1669970644.3305001,TEST,user-test-000,0x2b,59,4,1,-5,472,-2,479,2022-12-02 08:44:04.330500126,
1669970644.362564,TEST,user-test-000,0x2b,60,4,1,-6,472,-2,480,2022-12-02 08:44:04.362564087,
1669970644.393626,TEST,user-test-000,0x2b,60,4,1,-5,471,-1,477,2022-12-02 08:44:04.393625975,
1669970644.424688,TEST,user-test-000,0x2b,60,4,1,-6,472,-2,480,2022-12-02 08:44:04.424688101,
1669970644.45575,TEST,user-test-000,0x2b,60,4,1,-5,472,-1,478,2022-12-02 08:44:04.455749989,
1669970644.4878142,TEST,user-test-000,0x2b,60,4,1,-5,473,-1,479,2022-12-02 08:44:04.487814188,
1669970644.518876,TEST,user-test-000,0x2b,60,4,1,-5,474,-1,480,2022-12-02 08:44:04.518876075,
1669970644.5499382,TEST,user-test-000,0x2b,60,4,1,-3,474,-5,482,2022-12-02 08:44:04.549938202,
1669970644.581,TEST,user-test-000,0x2b,60,4,1,-5,474,-3,482,2022-12-02 08:44:04.581000090,
1669970644.613064,TEST,user-test-000,0x2b,60,4,1,-6,473,0,479,2022-12-02 08:44:04.613064051,
1669970644.644126,TEST,user-test-000,0x2b,60,4,1,-5,472,2,479,2022-12-02 08:44:04.644125938,
1669970644.675188,TEST,user-test-000,0x2b,60,4,1,-7,474,-1,482,2022-12-02 08:44:04.675188065,
1669970644.70625,TEST,user-test-000,0x2b,60,4,1,-7,474,-1,482,2022-12-02 08:44:04.706249952,
1669970644.7383142,TEST,user-test-000,0x2b,60,4,1,-5,473,-1,479,2022-12-02 08:44:04.738314152,
1669970644.769376,TEST,user-test-000,0x2b,60,4,1,-4,473,-2,479,2022-12-02 08:44:04.769376040,
1669970644.8004382,TEST,user-test-000,0x2b,60,4,1,-4,473,-4,481,2022-12-02 08:44:04.800438166,
1669970644.8315,TEST,user-test-000,0x2b,60,4,1,-6,470,-3,479,2022-12-02 08:44:04.831500053,
1669970644.863564,TEST,user-test-000,0x2b,60,4,1,-4,474,-2,480,2022-12-02 08:44:04.863564014,
1669970644.894626,TEST,user-test-000,0x2b,60,4,1,-4,474,-1,479,2022-12-02 08:44:04.894625902,
1669970644.925688,TEST,user-test-000,0x2b,60,4,1,-5,473,-1,479,2022-12-02 08:44:04.925688028,
1669970644.95675,TEST,user-test-000,0x2b,60,4,1,-4,473,-1,478,2022-12-02 08:44:04.956749916,
1669970644.988814,TEST,user-test-000,0x2b,60,4,1,-3,473,-2,478,2022-12-02 08:44:04.988814116,
1669970645.019876,TEST,user-test-000,0x2b,60,4,1,-5,472,-3,480,2022-12-02 08:44:05.019876003,
1669970645.0509381,TEST,user-test-000,0x2b,60,4,1,-6,472,-4,482,2022-12-02 08:44:05.050938129,
1669970645.082,TEST,user-test-000,0x2b,60,4,1,-4,470,-2,476,2022-12-02 08:44:05.082000017,
1669970645.114064,TEST,user-test-000,0x2b,60,4,1,-7,473,-2,482,2022-12-02 08:44:05.114063978,
1669970645.1451259,TEST,user-test-000,0x2b,60,4,1,-5,472,-1,478,2022-12-02 08:44:05.145125866,
1669970645.1761882,TEST,user-test-000,0x2b,60,4,1,-5,472,0,477,2022-12-02 08:44:05.176188231,
1669970645.20725,TEST,user-test-000,0x2b,60,4,1,-6,473,2,481,2022-12-02 08:44:05.207250118,
1669970645.239314,TEST,user-test-000,0x2b,60,4,1,-3,472,0,475,2022-12-02 08:44:05.239314079,
1669970645.270376,TEST,user-test-000,0x2b,60,4,1,-6,473,-1,480,2022-12-02 08:44:05.270375967,
1669970645.301438,TEST,user-test-000,0x2b,60,4,1,-6,472,-1,479,2022-12-02 08:44:05.301438093,
1669970645.3325,TEST,user-test-000,0x2b,60,4,1,-7,473,-1,481,2022-12-02 08:44:05.332499981,
1669970645.3645642,TEST,user-test-000,0x2b,61,4,1,-6,475,-1,482,2022-12-02 08:44:05.364564180,
1669970645.395626,TEST,user-test-000,0x2b,61,4,1,-4,473,-1,478,2022-12-02 08:44:05.395626068,
1669970645.4266882,TEST,user-test-000,0x2b,61,4,1,-5,472,-4,481,2022-12-02 08:44:05.426688194,
1669970645.45775,TEST,user-test-000,0x2b,61,4,1,-5,472,-3,480,2022-12-02 08:44:05.457750082,
1669970645.489814,TEST,user-test-000,0x2b,61,4,1,-4,473,-1,478,2022-12-02 08:44:05.489814043,
1669970645.520876,TEST,user-test-000,0x2b,61,4,1,-4,474,-1,479,2022-12-02 08:44:05.520875930,
1669970645.551938,TEST,user-test-000,0x2b,61,4,1,-4,472,-4,480,2022-12-02 08:44:05.551938057,
1669970645.583,TEST,user-test-000,0x2b,61,4,1,-6,472,-2,480,2022-12-02 08:44:05.582999945,
1669970645.6150641,TEST,user-test-000,0x2b,61,4,1,-6,473,0,479,2022-12-02 08:44:05.615064144,
1669970645.646126,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:05.646126032,
1669970645.6771882,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:05.677188158,
1669970645.70825,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:05.708250046,
1669970645.740314,TEST,user-test-000,0x2b,61,4,1,-5,474,-3,482,2022-12-02 08:44:05.740314007,
1669970645.771376,TEST,user-test-000,0x2b,61,4,1,-4,476,-4,484,2022-12-02 08:44:05.771375895,
1669970645.802438,TEST,user-test-000,0x2b,61,4,1,-6,475,-4,485,2022-12-02 08:44:05.802438021,
1669970645.8335,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:05.833499908,
1669970645.865564,TEST,user-test-000,0x2b,61,4,1,-7,471,-3,481,2022-12-02 08:44:05.865564108,
1669970645.896626,TEST,user-test-000,0x2b,61,4,1,-8,471,-3,482,2022-12-02 08:44:05.896625996,
1669970645.9276881,TEST,user-test-000,0x2b,61,4,1,-6,473,-2,481,2022-12-02 08:44:05.927688122,
1669970645.95875,TEST,user-test-000,0x2b,61,4,1,-6,473,0,479,2022-12-02 08:44:05.958750010,
1669970645.990814,TEST,user-test-000,0x2b,61,4,1,-3,472,-1,476,2022-12-02 08:44:05.990813971,
1669970646.021876,TEST,user-test-000,0x2b,61,4,1,-2,471,-1,474,2022-12-02 08:44:06.021876097,
1669970646.0529382,TEST,user-test-000,0x2b,61,4,1,-3,473,0,476,2022-12-02 08:44:06.052938223,
1669970646.084,TEST,user-test-000,0x2b,61,4,1,-3,474,0,477,2022-12-02 08:44:06.084000111,
1669970646.116064,TEST,user-test-000,0x2b,61,4,1,-4,474,-3,481,2022-12-02 08:44:06.116064072,
1669970646.147126,TEST,user-test-000,0x2b,61,4,1,-4,474,-3,481,2022-12-02 08:44:06.147125959,
1669970646.178188,TEST,user-test-000,0x2b,61,4,1,-4,474,-2,480,2022-12-02 08:44:06.178188086,
1669970646.20925,TEST,user-test-000,0x2b,61,4,1,-8,472,-3,483,2022-12-02 08:44:06.209249973,
1669970646.2413142,TEST,user-test-000,0x2b,61,4,1,-8,472,-3,483,2022-12-02 08:44:06.241314173,
1669970646.272376,TEST,user-test-000,0x2b,61,4,1,-6,474,-1,481,2022-12-02 08:44:06.272376060,
1669970646.3034382,TEST,user-test-000,0x2b,61,4,1,-5,475,-1,481,2022-12-02 08:44:06.303438187,
1669970646.3345,TEST,user-test-000,0x2b,61,4,1,-6,475,0,481,2022-12-02 08:44:06.334500074,
1669970646.366564,TEST,user-test-000,0x2b,62,4,1,-6,474,0,480,2022-12-02 08:44:06.366564035,
1669970646.397626,TEST,user-test-000,0x2b,62,4,1,-6,472,-1,479,2022-12-02 08:44:06.397625923,
1669970646.428688,TEST,user-test-000,0x2b,62,4,1,-5,472,-2,479,2022-12-02 08:44:06.428688049,
1669970646.45975,TEST,user-test-000,0x2b,62,4,1,-6,472,-2,480,2022-12-02 08:44:06.459749937,
1669970646.4918141,TEST,user-test-000,0x2b,62,4,1,-9,474,-1,484,2022-12-02 08:44:06.491814137,
1669970646.522876,TEST,user-test-000,0x2b,62,4,1,-8,470,-2,480,2022-12-02 08:44:06.522876024,
1669970646.5539382,TEST,user-test-000,0x2b,62,4,1,-6,472,-3,481,2022-12-02 08:44:06.553938150,
1669970646.585,TEST,user-test-000,0x2b,62,4,1,-4,474,-2,480,2022-12-02 08:44:06.585000038,
1669970646.617064,TEST,user-test-000,0x2b,62,4,1,-4,474,-1,479,2022-12-02 08:44:06.617063999,
1669970646.648126,TEST,user-test-000,0x2b,62,4,1,-5,473,-2,480,2022-12-02 08:44:06.648125887,
1669970646.679188,TEST,user-test-000,0x2b,62,4,1,-4,472,-2,478,2022-12-02 08:44:06.679188013,
1669970646.71025,TEST,user-test-000,0x2b,62,4,1,-4,472,-2,478,2022-12-02 08:44:06.710249901,
1669970646.742314,TEST,user-test-000,0x2b,62,4,1,-4,472,-3,479,2022-12-02 08:44:06.742314100,
1669970646.773376,TEST,user-test-000,0x2b,62,4,1,-4,470,-1,475,2022-12-02 08:44:06.773375988,
1669970646.804438,TEST,user-test-000,0x2b,62,4,1,-4,473,1,478,2022-12-02 08:44:06.804438114,
1669970646.8355,TEST,user-test-000,0x2b,62,4,1,-5,473,-2,480,2022-12-02 08:44:06.835500002,
1669970646.867564,TEST,user-test-000,0x2b,62,4,1,-6,472,-4,482,2022-12-02 08:44:06.867563963,
1669970646.898626,TEST,user-test-000,0x2b,62,4,1,-6,471,-2,479,2022-12-02 08:44:06.898626089,
1669970646.9296882,TEST,user-test-000,0x2b,62,4,1,-6,475,-2,483,2022-12-02 08:44:06.929688215,
1669970646.96075,TEST,user-test-000,0x2b,62,4,1,-6,474,-3,483,2022-12-02 08:44:06.960750103,
1669970646.992814,TEST,user-test-000,0x2b,62,4,1,-6,473,-3,482,2022-12-02 08:44:06.992814064,
1669970647.023876,TEST,user-test-000,0x2b,62,4,1,-5,471,-3,479,2022-12-02 08:44:07.023875952,
1669970647.054938,TEST,user-test-000,0x2b,62,4,1,-5,471,-3,479,2022-12-02 08:44:07.054938078,
1669970647.086,TEST,user-test-000,0x2b,62,4,1,-4,474,-1,479,2022-12-02 08:44:07.085999966,
1669970647.1180642,TEST,user-test-000,0x2b,62,4,1,-5,473,-1,479,2022-12-02 08:44:07.118064165,
1669970647.149126,TEST,user-test-000,0x2b,62,4,1,-6,472,-2,480,2022-12-02 08:44:07.149126053,
1669970647.1801882,TEST,user-test-000,0x2b,62,4,1,-8,472,-2,482,2022-12-02 08:44:07.180188179,
1669970647.21125,TEST,user-test-000,0x2b,62,4,1,-7,472,-2,481,2022-12-02 08:44:07.211250067,
1669970647.243314,TEST,user-test-000,0x2b,62,4,1,-4,473,-2,479,2022-12-02 08:44:07.243314028,
1669970647.274376,TEST,user-test-000,0x2b,62,4,1,-4,472,-2,478,2022-12-02 08:44:07.274375916,
1669970647.305438,TEST,user-test-000,0x2b,62,4,1,-6,471,-3,480,2022-12-02 08:44:07.305438042,
1669970647.3365,TEST,user-test-000,0x2b,62,4,1,-4,476,-3,483,2022-12-02 08:44:07.336499929,
1669970647.3685641,TEST,user-test-000,0x2b,63,4,1,-5,473,-1,479,2022-12-02 08:44:07.368564129,
1669970647.399626,TEST,user-test-000,0x2b,63,4,1,-5,473,0,478,2022-12-02 08:44:07.399626017,
1669970647.4306881,TEST,user-test-000,0x2b,63,4,1,-4,473,0,477,2022-12-02 08:44:07.430688143,
1669970647.46175,TEST,user-test-000,0x2b,63,4,1,-4,471,0,475,2022-12-02 08:44:07.461750031,
1669970647.493814,TEST,user-test-000,0x2b,63,4,1,-4,472,0,476,2022-12-02 08:44:07.493813992,
1669970647.5248759,TEST,user-test-000,0x2b,63,4,1,-5,474,-2,481,2022-12-02 08:44:07.524875879,
1669970647.555938,TEST,user-test-000,0x2b,63,4,1,-5,474,-3,482,2022-12-02 08:44:07.555938005,
1669970647.5870001,TEST,user-test-000,0x2b,63,4,1,-5,473,-2,480,2022-12-02 08:44:07.587000132,
1669970647.619064,TEST,user-test-000,0x2b,63,4,1,-6,473,-3,482,2022-12-02 08:44:07.619064093,
1669970647.650126,TEST,user-test-000,0x2b,63,4,1,-7,472,-2,481,2022-12-02 08:44:07.650125980,
1669970647.681188,TEST,user-test-000,0x2b,63,4,1,-5,470,-2,477,2022-12-02 08:44:07.681188107,
1669970647.71225,TEST,user-test-000,0x2b,63,4,1,-4,470,-2,476,2022-12-02 08:44:07.712249994,
1669970647.7443142,TEST,user-test-000,0x2b,63,4,1,-5,472,0,477,2022-12-02 08:44:07.744314194,
1669970647.775376,TEST,user-test-000,0x2b,63,4,1,-3,472,-3,478,2022-12-02 08:44:07.775376081,
1669970647.8064382,TEST,user-test-000,0x2b,63,4,1,-4,474,-2,480,2022-12-02 08:44:07.806438208,
1669970647.8375,TEST,user-test-000,0x2b,63,4,1,-4,475,-1,480,2022-12-02 08:44:07.837500095,
1669970647.869564,TEST,user-test-000,0x2b,63,4,1,-4,473,-1,478,2022-12-02 08:44:07.869564056,
1669970647.900626,TEST,user-test-000,0x2b,63,4,1,-6,472,-2,480,2022-12-02 08:44:07.900625944,
1669970647.931688,TEST,user-test-000,0x2b,63,4,1,-5,473,-3,481,2022-12-02 08:44:07.931688070,
1669970647.96275,TEST,user-test-000,0x2b,63,4,1,-4,473,-3,480,2022-12-02 08:44:07.962749958,
1669970647.9948142,TEST,user-test-000,0x2b,63,4,1,-4,472,-3,479,2022-12-02 08:44:07.994814157,
1669970648.025876,TEST,user-test-000,0x2b,63,4,1,-4,472,-3,479,2022-12-02 08:44:08.025876045,
1669970648.0569382,TEST,user-test-000,0x2b,63,4,1,-4,471,-3,478,2022-12-02 08:44:08.056938171,
1669970648.088,TEST,user-test-000,0x2b,63,4,1,-6,470,-3,479,2022-12-02 08:44:08.088000059,
1669970648.120064,TEST,user-test-000,0x2b,63,4,1,-6,470,-2,478,2022-12-02 08:44:08.120064020,
1669970648.151126,TEST,user-test-000,0x2b,63,4,1,-4,471,-1,476,2022-12-02 08:44:08.151125908,
1669970648.182188,TEST,user-test-000,0x2b,63,4,1,-4,473,-4,481,2022-12-02 08:44:08.182188034,
1669970648.21325,TEST,user-test-000,0x2b,63,4,1,-4,474,-1,479,2022-12-02 08:44:08.213249922,
1669970648.2453141,TEST,user-test-000,0x2b,63,4,1,-4,474,-1,479,2022-12-02 08:44:08.245314121,
1669970648.276376,TEST,user-test-000,0x2b,63,4,1,-5,474,-1,480,2022-12-02 08:44:08.276376009,
1669970648.3074381,TEST,user-test-000,0x2b,63,4,1,-5,476,0,481,2022-12-02 08:44:08.307438135,
1669970648.3385,TEST,user-test-000,0x2b,63,4,1,-6,475,-1,482,2022-12-02 08:44:08.338500023,
1669970648.370564,TEST,user-test-000,0x2b,64,4,1,-5,474,-1,480,2022-12-02 08:44:08.370563984,
1669970648.4016259,TEST,user-test-000,0x2b,64,4,1,-4,474,-1,479,2022-12-02 08:44:08.401625872,
1669970648.432688,TEST,user-test-000,0x2b,64,4,1,-2,475,-3,480,2022-12-02 08:44:08.432687998,
1669970648.4637501,TEST,user-test-000,0x2b,64,4,1,-2,474,-3,479,2022-12-02 08:44:08.463750124,
1669970648.495814,TEST,user-test-000,0x2b,64,4,1,-2,474,-3,479,2022-12-02 08:44:08.495814085,
1669970648.526876,TEST,user-test-000,0x2b,64,4,1,-4,473,-3,480,2022-12-02 08:44:08.526875973,
1669970648.557938,TEST,user-test-000,0x2b,64,4,1,-6,473,-4,483,2022-12-02 08:44:08.557938099,
1669970648.589,TEST,user-test-000,0x2b,64,4,1,-7,474,-4,485,2022-12-02 08:44:08.588999987,
1669970648.6210642,TEST,user-test-000,0x2b,64,4,1,-5,472,-1,478,2022-12-02 08:44:08.621064186,
1669970648.652126,TEST,user-test-000,0x2b,64,4,1,-6,471,0,477,2022-12-02 08:44:08.652126074,
1669970648.6831882,TEST,user-test-000,0x2b,64,4,1,-6,472,-2,480,2022-12-02 08:44:08.683188200,
1669970648.71425,TEST,user-test-000,0x2b,64,4,1,-5,474,-3,482,2022-12-02 08:44:08.714250088,
1669970648.746314,TEST,user-test-000,0x2b,64,4,1,-5,474,0,479,2022-12-02 08:44:08.746314049,
1669970648.777376,TEST,user-test-000,0x2b,64,4,1,-4,473,-2,479,2022-12-02 08:44:08.777375937,
1669970648.808438,TEST,user-test-000,0x2b,64,4,1,-5,473,0,478,2022-12-02 08:44:08.808438063,
1669970648.8395,TEST,user-test-000,0x2b,64,4,1,-6,473,0,479,2022-12-02 08:44:08.839499950,
1669970648.8715641,TEST,user-test-000,0x2b,64,4,1,-5,473,-3,481,2022-12-02 08:44:08.871564150,
1669970648.902626,TEST,user-test-000,0x2b,64,4,1,-7,472,0,479,2022-12-02 08:44:08.902626038,
