time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1668609057.202,SCAI-SENSEI,sensei-188,-0.723,0.006,0.729,1.458,2022-11-16 14:30:57.201999903
1668609057.212,SCAI-SENSEI,sensei-188,-0.709,0.004,0.729,1.442,2022-11-16 14:30:57.211999893
1668609057.222,SCAI-SENSEI,sensei-188,-0.709,0.002,0.723,1.434,2022-11-16 14:30:57.221999884
1668609057.232,SCAI-SENSEI,sensei-188,-0.715,0.008,0.742,1.4649999999999999,2022-11-16 14:30:57.232000113
1668609057.242,SCAI-SENSEI,sensei-188,-0.727,0.014,0.738,1.479,2022-11-16 14:30:57.242000103
1668609057.252,SCAI-SENSEI,sensei-188,-0.73,0.016,0.736,1.482,2022-11-16 14:30:57.252000092
1668609057.262,SCAI-SENSEI,sensei-188,-0.732,0.01,0.746,1.488,2022-11-16 14:30:57.262000084
1668609057.272,SCAI-SENSEI,sensei-188,-0.723,0.004,0.748,1.475,2022-11-16 14:30:57.272000074
1668609057.282,SCAI-SENSEI,sensei-188,-0.721,0.0,0.719,1.44,2022-11-16 14:30:57.282000065
1668609057.292,SCAI-SENSEI,sensei-188,-0.719,-0.002,0.738,1.459,2022-11-16 14:30:57.292000055
1668609057.302,SCAI-SENSEI,sensei-188,-0.725,-0.004,0.744,1.4729999999999999,2022-11-16 14:30:57.302000046
1668609057.312,SCAI-SENSEI,sensei-188,-0.725,0.0,0.74,1.4649999999999999,2022-11-16 14:30:57.312000036
1668609057.322,SCAI-SENSEI,sensei-188,-0.729,0.0,0.736,1.4649999999999999,2022-11-16 14:30:57.322000027
1668609057.332,SCAI-SENSEI,sensei-188,-0.732,0.0,0.736,1.468,2022-11-16 14:30:57.332000017
1668609057.342,SCAI-SENSEI,sensei-188,-0.732,0.006,0.732,1.47,2022-11-16 14:30:57.342000008
1668609057.352,SCAI-SENSEI,sensei-188,-0.736,0.01,0.732,1.478,2022-11-16 14:30:57.351999998
1668609057.362,SCAI-SENSEI,sensei-188,-0.736,0.008,0.74,1.484,2022-11-16 14:30:57.361999989
1668609057.372,SCAI-SENSEI,sensei-188,-0.729,0.006,0.719,1.454,2022-11-16 14:30:57.371999979
1668609057.382,SCAI-SENSEI,sensei-188,-0.719,0.002,0.725,1.446,2022-11-16 14:30:57.381999969
1668609057.392,SCAI-SENSEI,sensei-188,-0.713,-0.002,0.725,1.44,2022-11-16 14:30:57.391999960
1668609057.402,SCAI-SENSEI,sensei-188,-0.713,-0.002,0.719,1.434,2022-11-16 14:30:57.401999950
1668609057.412,SCAI-SENSEI,sensei-188,-0.719,0.006,0.742,1.467,2022-11-16 14:30:57.411999941
1668609057.422,SCAI-SENSEI,sensei-188,-0.727,0.01,0.773,1.51,2022-11-16 14:30:57.421999931
1668609057.432,SCAI-SENSEI,sensei-188,-0.727,0.008,0.738,1.4729999999999999,2022-11-16 14:30:57.431999922
1668609057.442,SCAI-SENSEI,sensei-188,-0.73,0.012,0.742,1.484,2022-11-16 14:30:57.441999912
1668609057.452,SCAI-SENSEI,sensei-188,-0.727,0.004,0.74,1.471,2022-11-16 14:30:57.451999903
1668609057.462,SCAI-SENSEI,sensei-188,-0.729,0.004,0.744,1.4769999999999999,2022-11-16 14:30:57.461999893
1668609057.472,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:57.471999884
1668609057.482,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:57.482000113
1668609057.492,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:57.492000103
1668609057.502,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.742,1.471,2022-11-16 14:30:57.502000093
1668609057.512,SCAI-SENSEI,sensei-188,-0.727,0.002,0.736,1.4649999999999999,2022-11-16 14:30:57.512000083
1668609057.522,SCAI-SENSEI,sensei-188,-0.732,0.006,0.734,1.472,2022-11-16 14:30:57.522000074
1668609057.532,SCAI-SENSEI,sensei-188,-0.734,0.006,0.74,1.48,2022-11-16 14:30:57.532000064
1668609057.542,SCAI-SENSEI,sensei-188,-0.729,0.004,0.742,1.475,2022-11-16 14:30:57.542000055
1668609057.552,SCAI-SENSEI,sensei-188,-0.727,0.002,0.746,1.475,2022-11-16 14:30:57.552000046
1668609057.562,SCAI-SENSEI,sensei-188,-0.723,0.004,0.748,1.475,2022-11-16 14:30:57.562000036
1668609057.572,SCAI-SENSEI,sensei-188,-0.721,0.004,0.748,1.4729999999999999,2022-11-16 14:30:57.572000027
1668609057.582,SCAI-SENSEI,sensei-188,-0.721,0.002,0.746,1.4689999999999999,2022-11-16 14:30:57.582000017
1668609057.592,SCAI-SENSEI,sensei-188,-0.723,0.002,0.738,1.463,2022-11-16 14:30:57.592000008
1668609057.602,SCAI-SENSEI,sensei-188,-0.723,0.006,0.744,1.4729999999999999,2022-11-16 14:30:57.601999998
1668609057.612,SCAI-SENSEI,sensei-188,-0.725,0.006,0.74,1.471,2022-11-16 14:30:57.611999989
1668609057.622,SCAI-SENSEI,sensei-188,-0.729,0.006,0.74,1.475,2022-11-16 14:30:57.621999979
1668609057.632,SCAI-SENSEI,sensei-188,-0.729,0.006,0.74,1.475,2022-11-16 14:30:57.631999969
1668609057.642,SCAI-SENSEI,sensei-188,-0.729,0.004,0.744,1.4769999999999999,2022-11-16 14:30:57.641999960
1668609057.652,SCAI-SENSEI,sensei-188,-0.725,0.004,0.742,1.471,2022-11-16 14:30:57.651999950
1668609057.662,SCAI-SENSEI,sensei-188,-0.727,0.002,0.744,1.4729999999999999,2022-11-16 14:30:57.661999941
1668609057.672,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.742,1.4689999999999999,2022-11-16 14:30:57.671999931
1668609057.682,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.744,1.4729999999999999,2022-11-16 14:30:57.681999922
1668609057.692,SCAI-SENSEI,sensei-188,-0.725,0.002,0.74,1.467,2022-11-16 14:30:57.691999912
1668609057.702,SCAI-SENSEI,sensei-188,-0.729,0.002,0.738,1.4689999999999999,2022-11-16 14:30:57.701999903
1668609057.712,SCAI-SENSEI,sensei-188,-0.73,0.004,0.74,1.474,2022-11-16 14:30:57.711999893
1668609057.722,SCAI-SENSEI,sensei-188,-0.729,0.002,0.746,1.4769999999999999,2022-11-16 14:30:57.721999884
1668609057.732,SCAI-SENSEI,sensei-188,-0.723,0.004,0.746,1.4729999999999999,2022-11-16 14:30:57.732000113
1668609057.742,SCAI-SENSEI,sensei-188,-0.723,0.004,0.746,1.4729999999999999,2022-11-16 14:30:57.742000103
1668609057.752,SCAI-SENSEI,sensei-188,-0.723,0.006,0.744,1.4729999999999999,2022-11-16 14:30:57.752000093
1668609057.762,SCAI-SENSEI,sensei-188,-0.725,0.004,0.746,1.475,2022-11-16 14:30:57.762000084
1668609057.772,SCAI-SENSEI,sensei-188,-0.723,0.004,0.746,1.4729999999999999,2022-11-16 14:30:57.772000074
1668609057.782,SCAI-SENSEI,sensei-188,-0.723,0.004,0.744,1.471,2022-11-16 14:30:57.782000065
1668609057.792,SCAI-SENSEI,sensei-188,-0.725,0.006,0.744,1.475,2022-11-16 14:30:57.792000055
1668609057.802,SCAI-SENSEI,sensei-188,-0.725,0.004,0.738,1.467,2022-11-16 14:30:57.802000046
1668609057.812,SCAI-SENSEI,sensei-188,-0.73,0.002,0.742,1.474,2022-11-16 14:30:57.812000036
1668609057.822,SCAI-SENSEI,sensei-188,-0.727,0.004,0.74,1.471,2022-11-16 14:30:57.822000027
1668609057.832,SCAI-SENSEI,sensei-188,-0.729,0.0,0.742,1.471,2022-11-16 14:30:57.832000017
1668609057.842,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:57.842000008
1668609057.852,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:57.851999998
1668609057.862,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:57.861999989
1668609057.872,SCAI-SENSEI,sensei-188,-0.723,0.002,0.744,1.4689999999999999,2022-11-16 14:30:57.871999979
1668609057.882,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:57.881999969
1668609057.892,SCAI-SENSEI,sensei-188,-0.725,0.002,0.738,1.4649999999999999,2022-11-16 14:30:57.891999960
1668609057.902,SCAI-SENSEI,sensei-188,-0.723,0.0,0.742,1.4649999999999999,2022-11-16 14:30:57.901999950
1668609057.912,SCAI-SENSEI,sensei-188,-0.727,0.004,0.744,1.475,2022-11-16 14:30:57.911999941
1668609057.922,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:57.921999931
1668609057.932,SCAI-SENSEI,sensei-188,-0.725,0.002,0.74,1.467,2022-11-16 14:30:57.931999922
1668609057.942,SCAI-SENSEI,sensei-188,-0.729,0.002,0.744,1.475,2022-11-16 14:30:57.941999912
1668609057.952,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:57.951999903
1668609057.962,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:57.961999893
1668609057.972,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:57.971999884
1668609057.982,SCAI-SENSEI,sensei-188,-0.725,0.004,0.742,1.471,2022-11-16 14:30:57.982000113
1668609057.992,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:57.992000103
1668609058.002,SCAI-SENSEI,sensei-188,-0.727,0.004,0.742,1.4729999999999999,2022-11-16 14:30:58.002000093
1668609058.012,SCAI-SENSEI,sensei-188,-0.727,0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.012000084
1668609058.022,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.742,1.4689999999999999,2022-11-16 14:30:58.022000074
1668609058.032,SCAI-SENSEI,sensei-188,-0.727,0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.032000065
1668609058.042,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.744,1.471,2022-11-16 14:30:58.042000055
1668609058.052,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.052000046
1668609058.062,SCAI-SENSEI,sensei-188,-0.725,0.004,0.746,1.475,2022-11-16 14:30:58.062000036
1668609058.072,SCAI-SENSEI,sensei-188,-0.723,0.0,0.744,1.467,2022-11-16 14:30:58.072000027
1668609058.082,SCAI-SENSEI,sensei-188,-0.725,0.002,0.742,1.4689999999999999,2022-11-16 14:30:58.082000017
1668609058.092,SCAI-SENSEI,sensei-188,-0.727,0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.092000008
1668609058.102,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:58.101999998
1668609058.112,SCAI-SENSEI,sensei-188,-0.725,0.004,0.742,1.471,2022-11-16 14:30:58.111999989
1668609058.122,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:58.121999979
1668609058.132,SCAI-SENSEI,sensei-188,-0.727,0.004,0.74,1.471,2022-11-16 14:30:58.131999969
1668609058.142,SCAI-SENSEI,sensei-188,-0.729,0.002,0.742,1.4729999999999999,2022-11-16 14:30:58.141999960
1668609058.152,SCAI-SENSEI,sensei-188,-0.727,0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.151999950
1668609058.162,SCAI-SENSEI,sensei-188,-0.725,0.0,0.74,1.4649999999999999,2022-11-16 14:30:58.161999941
1668609058.172,SCAI-SENSEI,sensei-188,-0.729,0.002,0.742,1.4729999999999999,2022-11-16 14:30:58.171999931
1668609058.182,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.181999922
1668609058.192,SCAI-SENSEI,sensei-188,-0.725,0.0,0.738,1.463,2022-11-16 14:30:58.191999912
1668609058.202,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.201999903
1668609058.212,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:58.211999893
1668609058.222,SCAI-SENSEI,sensei-188,-0.723,0.004,0.744,1.471,2022-11-16 14:30:58.221999884
1668609058.232,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.232000113
1668609058.242,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:58.242000103
1668609058.252,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:58.252000092
1668609058.262,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.262000084
1668609058.272,SCAI-SENSEI,sensei-188,-0.727,0.0,0.746,1.4729999999999999,2022-11-16 14:30:58.272000074
1668609058.282,SCAI-SENSEI,sensei-188,-0.723,0.002,0.744,1.4689999999999999,2022-11-16 14:30:58.282000065
1668609058.292,SCAI-SENSEI,sensei-188,-0.725,0.002,0.742,1.4689999999999999,2022-11-16 14:30:58.292000055
1668609058.302,SCAI-SENSEI,sensei-188,-0.727,0.004,0.746,1.4769999999999999,2022-11-16 14:30:58.302000046
1668609058.312,SCAI-SENSEI,sensei-188,-0.723,0.002,0.746,1.471,2022-11-16 14:30:58.312000036
1668609058.322,SCAI-SENSEI,sensei-188,-0.723,0.002,0.744,1.4689999999999999,2022-11-16 14:30:58.322000027
1668609058.332,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.332000017
1668609058.342,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.342000008
1668609058.352,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:58.351999998
1668609058.362,SCAI-SENSEI,sensei-188,-0.723,0.002,0.742,1.467,2022-11-16 14:30:58.361999989
1668609058.372,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:58.371999979
1668609058.382,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:58.381999969
1668609058.392,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.391999960
1668609058.402,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.401999950
1668609058.412,SCAI-SENSEI,sensei-188,-0.725,0.004,0.742,1.471,2022-11-16 14:30:58.411999941
1668609058.422,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:58.421999931
1668609058.432,SCAI-SENSEI,sensei-188,-0.727,0.002,0.742,1.471,2022-11-16 14:30:58.431999922
1668609058.442,SCAI-SENSEI,sensei-188,-0.727,0.0,0.742,1.4689999999999999,2022-11-16 14:30:58.441999912
1668609058.452,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.742,1.471,2022-11-16 14:30:58.451999903
1668609058.462,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.746,1.475,2022-11-16 14:30:58.461999893
1668609058.472,SCAI-SENSEI,sensei-188,-0.723,0.0,0.742,1.4649999999999999,2022-11-16 14:30:58.471999884
1668609058.482,SCAI-SENSEI,sensei-188,-0.727,0.0,0.742,1.4689999999999999,2022-11-16 14:30:58.482000113
1668609058.492,SCAI-SENSEI,sensei-188,-0.727,0.0,0.738,1.4649999999999999,2022-11-16 14:30:58.492000103
1668609058.502,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.502000093
1668609058.512,SCAI-SENSEI,sensei-188,-0.727,0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.512000083
1668609058.522,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.522000074
1668609058.532,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:58.532000064
1668609058.542,SCAI-SENSEI,sensei-188,-0.723,0.0,0.744,1.467,2022-11-16 14:30:58.542000055
1668609058.552,SCAI-SENSEI,sensei-188,-0.725,0.002,0.746,1.4729999999999999,2022-11-16 14:30:58.552000046
1668609058.562,SCAI-SENSEI,sensei-188,-0.723,0.0,0.744,1.467,2022-11-16 14:30:58.562000036
1668609058.572,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:58.572000027
1668609058.582,SCAI-SENSEI,sensei-188,-0.723,0.002,0.746,1.471,2022-11-16 14:30:58.582000017
1668609058.592,SCAI-SENSEI,sensei-188,-0.723,0.0,0.748,1.471,2022-11-16 14:30:58.592000008
1668609058.602,SCAI-SENSEI,sensei-188,-0.721,0.002,0.744,1.467,2022-11-16 14:30:58.601999998
1668609058.612,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.611999989
1668609058.622,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:58.621999979
1668609058.632,SCAI-SENSEI,sensei-188,-0.725,0.004,0.744,1.4729999999999999,2022-11-16 14:30:58.631999969
1668609058.642,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:58.641999960
1668609058.652,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.651999950
1668609058.662,SCAI-SENSEI,sensei-188,-0.725,0.002,0.744,1.471,2022-11-16 14:30:58.661999941
1668609058.672,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:58.671999931
1668609058.682,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.681999922
1668609058.692,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.691999912
1668609058.702,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:58.701999903
1668609058.712,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:58.711999893
1668609058.722,SCAI-SENSEI,sensei-188,-0.723,0.0,0.746,1.4689999999999999,2022-11-16 14:30:58.721999884
1668609058.732,SCAI-SENSEI,sensei-188,-0.723,0.0,0.746,1.4689999999999999,2022-11-16 14:30:58.732000113
1668609058.742,SCAI-SENSEI,sensei-188,-0.723,0.0,0.746,1.4689999999999999,2022-11-16 14:30:58.742000103
1668609058.752,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.744,1.4689999999999999,2022-11-16 14:30:58.752000093
1668609058.762,SCAI-SENSEI,sensei-188,-0.725,-0.004,0.746,1.475,2022-11-16 14:30:58.762000084
1668609058.772,SCAI-SENSEI,sensei-188,-0.723,0.0,0.746,1.4689999999999999,2022-11-16 14:30:58.772000074
1668609058.782,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:58.782000065
1668609058.792,SCAI-SENSEI,sensei-188,-0.723,0.0,0.738,1.4609999999999999,2022-11-16 14:30:58.792000055
1668609058.802,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.802000046
1668609058.812,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.812000036
1668609058.822,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.744,1.471,2022-11-16 14:30:58.822000027
1668609058.832,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:58.832000017
1668609058.842,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.842000008
1668609058.852,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.851999998
1668609058.862,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.861999989
1668609058.872,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:58.871999979
1668609058.882,SCAI-SENSEI,sensei-188,-0.725,0.0,0.74,1.4649999999999999,2022-11-16 14:30:58.881999969
1668609058.892,SCAI-SENSEI,sensei-188,-0.729,0.0,0.744,1.4729999999999999,2022-11-16 14:30:58.891999960
1668609058.902,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:58.901999950
1668609058.912,SCAI-SENSEI,sensei-188,-0.723,0.002,0.748,1.4729999999999999,2022-11-16 14:30:58.911999941
1668609058.922,SCAI-SENSEI,sensei-188,-0.721,0.0,0.744,1.4649999999999999,2022-11-16 14:30:58.921999931
1668609058.932,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:58.931999922
1668609058.942,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:58.941999912
1668609058.952,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.744,1.4729999999999999,2022-11-16 14:30:58.951999903
1668609058.962,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.744,1.471,2022-11-16 14:30:58.961999893
1668609058.972,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:58.971999884
1668609058.982,SCAI-SENSEI,sensei-188,-0.725,-0.004,0.746,1.475,2022-11-16 14:30:58.982000113
1668609058.992,SCAI-SENSEI,sensei-188,-0.723,0.0,0.744,1.467,2022-11-16 14:30:58.992000103
1668609059.002,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:59.002000093
1668609059.012,SCAI-SENSEI,sensei-188,-0.725,0.0,0.742,1.467,2022-11-16 14:30:59.012000084
1668609059.022,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.744,1.4729999999999999,2022-11-16 14:30:59.022000074
1668609059.032,SCAI-SENSEI,sensei-188,-0.725,0.0,0.746,1.471,2022-11-16 14:30:59.032000065
1668609059.042,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.742,1.467,2022-11-16 14:30:59.042000055
1668609059.052,SCAI-SENSEI,sensei-188,-0.727,-0.002,0.746,1.475,2022-11-16 14:30:59.052000046
1668609059.062,SCAI-SENSEI,sensei-188,-0.723,0.0,0.746,1.4689999999999999,2022-11-16 14:30:59.062000036
1668609059.072,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:59.072000027
1668609059.082,SCAI-SENSEI,sensei-188,-0.723,0.002,0.744,1.4689999999999999,2022-11-16 14:30:59.082000017
1668609059.092,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.738,1.4649999999999999,2022-11-16 14:30:59.092000008
1668609059.102,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:59.101999998
1668609059.112,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.744,1.4689999999999999,2022-11-16 14:30:59.111999989
1668609059.122,SCAI-SENSEI,sensei-188,-0.725,0.0,0.744,1.4689999999999999,2022-11-16 14:30:59.121999979
1668609059.132,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.746,1.4729999999999999,2022-11-16 14:30:59.131999969
1668609059.142,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.744,1.4689999999999999,2022-11-16 14:30:59.141999960
1668609059.152,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.742,1.4689999999999999,2022-11-16 14:30:59.151999950
1668609059.162,SCAI-SENSEI,sensei-188,-0.727,0.0,0.744,1.471,2022-11-16 14:30:59.161999941
1668609059.172,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.746,1.4729999999999999,2022-11-16 14:30:59.171999931
1668609059.182,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.748,1.475,2022-11-16 14:30:59.181999922
1668609059.192,SCAI-SENSEI,sensei-188,-0.721,-0.002,0.744,1.467,2022-11-16 14:30:59.191999912
1668609059.202,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.744,1.471,2022-11-16 14:30:59.201999903
1668609059.212,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.748,1.475,2022-11-16 14:30:59.211999893
1668609059.222,SCAI-SENSEI,sensei-188,-0.721,-0.002,0.746,1.4689999999999999,2022-11-16 14:30:59.221999884
1668609059.232,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:59.232000113
1668609059.242,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.742,1.4689999999999999,2022-11-16 14:30:59.242000103
1668609059.252,SCAI-SENSEI,sensei-188,-0.727,-0.004,0.746,1.4769999999999999,2022-11-16 14:30:59.252000092
1668609059.262,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:59.262000084
1668609059.272,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.744,1.471,2022-11-16 14:30:59.272000074
1668609059.282,SCAI-SENSEI,sensei-188,-0.725,-0.006,0.746,1.4769999999999999,2022-11-16 14:30:59.282000065
1668609059.292,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.748,1.4729999999999999,2022-11-16 14:30:59.292000055
1668609059.302,SCAI-SENSEI,sensei-188,-0.721,-0.006,0.746,1.4729999999999999,2022-11-16 14:30:59.302000046
1668609059.312,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.746,1.4729999999999999,2022-11-16 14:30:59.312000036
1668609059.322,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.746,1.4729999999999999,2022-11-16 14:30:59.322000027
1668609059.332,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.746,1.4729999999999999,2022-11-16 14:30:59.332000017
1668609059.342,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.744,1.471,2022-11-16 14:30:59.342000008
1668609059.352,SCAI-SENSEI,sensei-188,-0.725,-0.002,0.746,1.4729999999999999,2022-11-16 14:30:59.351999998
1668609059.362,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.748,1.475,2022-11-16 14:30:59.361999989
1668609059.372,SCAI-SENSEI,sensei-188,-0.721,-0.004,0.746,1.471,2022-11-16 14:30:59.371999979
1668609059.382,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.744,1.471,2022-11-16 14:30:59.381999969
1668609059.392,SCAI-SENSEI,sensei-188,-0.725,-0.004,0.738,1.467,2022-11-16 14:30:59.391999960
1668609059.402,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.748,1.475,2022-11-16 14:30:59.401999950
1668609059.412,SCAI-SENSEI,sensei-188,-0.721,-0.004,0.746,1.471,2022-11-16 14:30:59.411999941
1668609059.422,SCAI-SENSEI,sensei-188,-0.723,-0.008,0.746,1.4769999999999999,2022-11-16 14:30:59.421999931
1668609059.432,SCAI-SENSEI,sensei-188,-0.723,-0.002,0.746,1.471,2022-11-16 14:30:59.431999922
1668609059.442,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.746,1.4729999999999999,2022-11-16 14:30:59.441999912
1668609059.452,SCAI-SENSEI,sensei-188,-0.723,-0.006,0.746,1.475,2022-11-16 14:30:59.451999903
1668609059.462,SCAI-SENSEI,sensei-188,-0.723,-0.006,0.719,1.448,2022-11-16 14:30:59.461999893
1668609059.472,SCAI-SENSEI,sensei-188,-0.719,-0.006,0.748,1.4729999999999999,2022-11-16 14:30:59.471999884
1668609059.482,SCAI-SENSEI,sensei-188,-0.721,-0.006,0.746,1.4729999999999999,2022-11-16 14:30:59.482000113
1668609059.492,SCAI-SENSEI,sensei-188,-0.723,-0.008,0.746,1.4769999999999999,2022-11-16 14:30:59.492000103
1668609059.502,SCAI-SENSEI,sensei-188,-0.723,-0.004,0.748,1.475,2022-11-16 14:30:59.502000093
