time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1668606396.846,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:36.845999956
1668606396.856,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:36.855999947
1668606396.866,SCAI-SENSEI,sensei-188,0.104,0.012,-0.963,1.079,2022-11-16 13:46:36.865999937
1668606396.876,SCAI-SENSEI,sensei-188,0.1,0.012,-0.99,1.102,2022-11-16 13:46:36.875999928
1668606396.886,SCAI-SENSEI,sensei-188,0.104,0.012,-0.961,1.077,2022-11-16 13:46:36.885999918
1668606396.896,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:36.895999908
1668606396.906,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:36.905999899
1668606396.916,SCAI-SENSEI,sensei-188,0.102,0.008,-0.959,1.069,2022-11-16 13:46:36.915999889
1668606396.926,SCAI-SENSEI,sensei-188,0.104,0.014,-0.959,1.077,2022-11-16 13:46:36.926000118
1668606396.936,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:36.936000109
1668606396.946,SCAI-SENSEI,sensei-188,0.104,0.01,-0.99,1.104,2022-11-16 13:46:36.946000099
1668606396.956,SCAI-SENSEI,sensei-188,0.104,0.01,-0.99,1.104,2022-11-16 13:46:36.956000090
1668606396.966,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:36.966000080
1668606396.976,SCAI-SENSEI,sensei-188,0.102,0.01,-0.959,1.071,2022-11-16 13:46:36.976000071
1668606396.986,SCAI-SENSEI,sensei-188,0.104,0.01,-0.99,1.104,2022-11-16 13:46:36.986000061
1668606396.996,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:36.996000051
1668606397.006,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:37.006000042
1668606397.016,SCAI-SENSEI,sensei-188,0.102,0.01,-0.994,1.1059999999999999,2022-11-16 13:46:37.016000032
1668606397.026,SCAI-SENSEI,sensei-188,0.1,0.016,-0.992,1.108,2022-11-16 13:46:37.026000023
1668606397.036,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.036000013
1668606397.046,SCAI-SENSEI,sensei-188,0.102,0.012,-0.949,1.063,2022-11-16 13:46:37.046000004
1668606397.056,SCAI-SENSEI,sensei-188,0.104,0.008,-0.992,1.104,2022-11-16 13:46:37.055999994
1668606397.066,SCAI-SENSEI,sensei-188,0.102,0.01,-0.957,1.069,2022-11-16 13:46:37.065999985
1668606397.076,SCAI-SENSEI,sensei-188,0.105,0.012,-0.99,1.107,2022-11-16 13:46:37.075999975
1668606397.086,SCAI-SENSEI,sensei-188,0.104,0.01,-0.99,1.104,2022-11-16 13:46:37.085999966
1668606397.096,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:37.095999956
1668606397.106,SCAI-SENSEI,sensei-188,0.104,0.01,-0.959,1.073,2022-11-16 13:46:37.105999947
1668606397.116,SCAI-SENSEI,sensei-188,0.104,0.014,-0.992,1.1099999999999999,2022-11-16 13:46:37.115999937
1668606397.126,SCAI-SENSEI,sensei-188,0.102,0.01,-0.961,1.073,2022-11-16 13:46:37.125999928
1668606397.136,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.135999918
1668606397.146,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.145999908
1668606397.156,SCAI-SENSEI,sensei-188,0.102,0.014,-0.992,1.108,2022-11-16 13:46:37.155999899
1668606397.166,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.165999889
1668606397.176,SCAI-SENSEI,sensei-188,0.102,0.012,-0.988,1.1019999999999999,2022-11-16 13:46:37.176000118
1668606397.186,SCAI-SENSEI,sensei-188,0.105,0.012,-0.992,1.109,2022-11-16 13:46:37.186000109
1668606397.196,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:37.196000099
1668606397.206,SCAI-SENSEI,sensei-188,0.104,0.01,-0.957,1.071,2022-11-16 13:46:37.206000090
1668606397.216,SCAI-SENSEI,sensei-188,0.105,0.012,-0.992,1.109,2022-11-16 13:46:37.216000080
1668606397.226,SCAI-SENSEI,sensei-188,0.102,0.01,-0.961,1.073,2022-11-16 13:46:37.226000071
1668606397.236,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.236000061
1668606397.246,SCAI-SENSEI,sensei-188,0.102,0.01,-0.963,1.075,2022-11-16 13:46:37.246000051
1668606397.256,SCAI-SENSEI,sensei-188,0.1,0.01,-0.99,1.1,2022-11-16 13:46:37.256000041
1668606397.266,SCAI-SENSEI,sensei-188,0.104,0.014,-0.988,1.1059999999999999,2022-11-16 13:46:37.266000032
1668606397.276,SCAI-SENSEI,sensei-188,0.105,0.01,-0.992,1.107,2022-11-16 13:46:37.276000023
1668606397.286,SCAI-SENSEI,sensei-188,0.102,0.012,-0.963,1.077,2022-11-16 13:46:37.286000013
1668606397.296,SCAI-SENSEI,sensei-188,0.1,0.012,-0.992,1.104,2022-11-16 13:46:37.296000004
1668606397.306,SCAI-SENSEI,sensei-188,0.102,0.014,-0.99,1.1059999999999999,2022-11-16 13:46:37.305999994
1668606397.316,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:37.315999985
1668606397.326,SCAI-SENSEI,sensei-188,0.1,0.014,-0.988,1.102,2022-11-16 13:46:37.325999975
1668606397.336,SCAI-SENSEI,sensei-188,0.105,0.014,-0.99,1.109,2022-11-16 13:46:37.335999966
1668606397.346,SCAI-SENSEI,sensei-188,0.104,0.01,-0.98,1.0939999999999999,2022-11-16 13:46:37.345999956
1668606397.356,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.355999947
1668606397.366,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:37.365999937
1668606397.376,SCAI-SENSEI,sensei-188,0.104,0.012,-0.961,1.077,2022-11-16 13:46:37.375999928
1668606397.386,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:37.385999918
1668606397.396,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:37.395999908
1668606397.406,SCAI-SENSEI,sensei-188,0.102,0.012,-0.959,1.073,2022-11-16 13:46:37.405999899
1668606397.416,SCAI-SENSEI,sensei-188,0.104,0.012,-0.957,1.073,2022-11-16 13:46:37.415999889
1668606397.426,SCAI-SENSEI,sensei-188,0.105,0.01,-0.961,1.076,2022-11-16 13:46:37.426000118
1668606397.436,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.436000109
1668606397.446,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.446000099
1668606397.456,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.456000090
1668606397.466,SCAI-SENSEI,sensei-188,0.102,0.012,-0.961,1.075,2022-11-16 13:46:37.466000080
1668606397.476,SCAI-SENSEI,sensei-188,0.102,0.012,-0.959,1.073,2022-11-16 13:46:37.476000071
1668606397.486,SCAI-SENSEI,sensei-188,0.104,0.012,-0.957,1.073,2022-11-16 13:46:37.486000061
1668606397.496,SCAI-SENSEI,sensei-188,0.105,0.012,-0.961,1.0779999999999998,2022-11-16 13:46:37.496000051
1668606397.506,SCAI-SENSEI,sensei-188,0.102,0.01,-0.959,1.071,2022-11-16 13:46:37.506000042
1668606397.516,SCAI-SENSEI,sensei-188,0.104,0.012,-0.961,1.077,2022-11-16 13:46:37.516000032
1668606397.526,SCAI-SENSEI,sensei-188,0.102,0.012,-0.963,1.077,2022-11-16 13:46:37.526000023
1668606397.536,SCAI-SENSEI,sensei-188,0.1,0.012,-0.992,1.104,2022-11-16 13:46:37.536000013
1668606397.546,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.546000004
1668606397.556,SCAI-SENSEI,sensei-188,0.102,0.012,-0.994,1.108,2022-11-16 13:46:37.555999994
1668606397.566,SCAI-SENSEI,sensei-188,0.1,0.01,-0.961,1.071,2022-11-16 13:46:37.565999985
1668606397.576,SCAI-SENSEI,sensei-188,0.102,0.014,-0.99,1.1059999999999999,2022-11-16 13:46:37.575999975
1668606397.586,SCAI-SENSEI,sensei-188,0.104,0.008,-0.959,1.071,2022-11-16 13:46:37.585999966
1668606397.596,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:37.595999956
1668606397.606,SCAI-SENSEI,sensei-188,0.1,0.012,-0.961,1.073,2022-11-16 13:46:37.605999947
1668606397.616,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:37.615999937
1668606397.626,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:37.625999928
1668606397.636,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:37.635999918
1668606397.646,SCAI-SENSEI,sensei-188,0.104,0.012,-0.98,1.096,2022-11-16 13:46:37.645999908
1668606397.656,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:37.655999899
1668606397.666,SCAI-SENSEI,sensei-188,0.102,0.012,-0.961,1.075,2022-11-16 13:46:37.665999889
1668606397.676,SCAI-SENSEI,sensei-188,0.102,0.01,-0.988,1.1,2022-11-16 13:46:37.676000118
1668606397.686,SCAI-SENSEI,sensei-188,0.105,0.01,-0.957,1.072,2022-11-16 13:46:37.686000109
1668606397.696,SCAI-SENSEI,sensei-188,0.105,0.012,-0.99,1.107,2022-11-16 13:46:37.696000099
1668606397.706,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:37.706000090
1668606397.716,SCAI-SENSEI,sensei-188,0.104,0.01,-0.988,1.1019999999999999,2022-11-16 13:46:37.716000080
1668606397.726,SCAI-SENSEI,sensei-188,0.105,0.01,-0.961,1.076,2022-11-16 13:46:37.726000071
1668606397.736,SCAI-SENSEI,sensei-188,0.102,0.01,-0.994,1.1059999999999999,2022-11-16 13:46:37.736000061
1668606397.746,SCAI-SENSEI,sensei-188,0.1,0.012,-0.992,1.104,2022-11-16 13:46:37.746000051
1668606397.756,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.756000042
1668606397.766,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:37.766000032
1668606397.776,SCAI-SENSEI,sensei-188,0.104,0.012,-0.961,1.077,2022-11-16 13:46:37.776000023
1668606397.786,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:37.786000013
1668606397.796,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:37.796000004
1668606397.806,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.805999994
1668606397.816,SCAI-SENSEI,sensei-188,0.102,0.014,-0.99,1.1059999999999999,2022-11-16 13:46:37.815999985
1668606397.826,SCAI-SENSEI,sensei-188,0.104,0.01,-0.961,1.075,2022-11-16 13:46:37.825999975
1668606397.836,SCAI-SENSEI,sensei-188,0.102,0.01,-0.961,1.073,2022-11-16 13:46:37.835999966
1668606397.846,SCAI-SENSEI,sensei-188,0.102,0.012,-0.959,1.073,2022-11-16 13:46:37.845999956
1668606397.856,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:37.855999947
1668606397.866,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.865999937
1668606397.876,SCAI-SENSEI,sensei-188,0.102,0.012,-0.961,1.075,2022-11-16 13:46:37.875999928
1668606397.886,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.885999918
1668606397.896,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:37.895999908
1668606397.906,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.905999899
1668606397.916,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:37.915999889
1668606397.926,SCAI-SENSEI,sensei-188,0.102,0.01,-0.994,1.1059999999999999,2022-11-16 13:46:37.926000118
1668606397.936,SCAI-SENSEI,sensei-188,0.1,0.014,-0.957,1.071,2022-11-16 13:46:37.936000109
1668606397.946,SCAI-SENSEI,sensei-188,0.105,0.012,-0.98,1.097,2022-11-16 13:46:37.946000099
1668606397.956,SCAI-SENSEI,sensei-188,0.104,0.008,-0.99,1.1019999999999999,2022-11-16 13:46:37.956000090
1668606397.966,SCAI-SENSEI,sensei-188,0.104,0.014,-0.992,1.1099999999999999,2022-11-16 13:46:37.966000080
1668606397.976,SCAI-SENSEI,sensei-188,0.102,0.008,-0.99,1.1,2022-11-16 13:46:37.976000071
1668606397.986,SCAI-SENSEI,sensei-188,0.104,0.01,-0.959,1.073,2022-11-16 13:46:37.986000061
1668606397.996,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:37.996000051
1668606398.006,SCAI-SENSEI,sensei-188,0.102,0.01,-0.963,1.075,2022-11-16 13:46:38.006000042
1668606398.016,SCAI-SENSEI,sensei-188,0.1,0.014,-0.99,1.104,2022-11-16 13:46:38.016000032
1668606398.026,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.026000023
1668606398.036,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:38.036000013
1668606398.046,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.046000004
1668606398.056,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:38.055999994
1668606398.066,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:38.065999985
1668606398.076,SCAI-SENSEI,sensei-188,0.1,0.012,-0.992,1.104,2022-11-16 13:46:38.075999975
1668606398.086,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:38.085999966
1668606398.096,SCAI-SENSEI,sensei-188,0.104,0.014,-0.959,1.077,2022-11-16 13:46:38.095999956
1668606398.106,SCAI-SENSEI,sensei-188,0.104,0.01,-0.994,1.108,2022-11-16 13:46:38.105999947
1668606398.116,SCAI-SENSEI,sensei-188,0.1,0.012,-0.99,1.102,2022-11-16 13:46:38.115999937
1668606398.126,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.125999928
1668606398.136,SCAI-SENSEI,sensei-188,0.102,0.012,-0.959,1.073,2022-11-16 13:46:38.135999918
1668606398.146,SCAI-SENSEI,sensei-188,0.104,0.01,-0.994,1.108,2022-11-16 13:46:38.145999908
1668606398.156,SCAI-SENSEI,sensei-188,0.1,0.01,-0.99,1.1,2022-11-16 13:46:38.155999899
1668606398.166,SCAI-SENSEI,sensei-188,0.104,0.014,-0.992,1.1099999999999999,2022-11-16 13:46:38.165999889
1668606398.176,SCAI-SENSEI,sensei-188,0.102,0.01,-0.961,1.073,2022-11-16 13:46:38.176000118
1668606398.186,SCAI-SENSEI,sensei-188,0.102,0.012,-0.994,1.108,2022-11-16 13:46:38.186000109
1668606398.196,SCAI-SENSEI,sensei-188,0.1,0.012,-0.992,1.104,2022-11-16 13:46:38.196000099
1668606398.206,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:38.206000090
1668606398.216,SCAI-SENSEI,sensei-188,0.104,0.014,-0.99,1.108,2022-11-16 13:46:38.216000080
1668606398.226,SCAI-SENSEI,sensei-188,0.104,0.014,-0.994,1.112,2022-11-16 13:46:38.226000071
1668606398.236,SCAI-SENSEI,sensei-188,0.1,0.01,-0.961,1.071,2022-11-16 13:46:38.236000061
1668606398.246,SCAI-SENSEI,sensei-188,0.102,0.012,-0.98,1.0939999999999999,2022-11-16 13:46:38.246000051
1668606398.256,SCAI-SENSEI,sensei-188,0.104,0.008,-0.994,1.1059999999999999,2022-11-16 13:46:38.256000041
1668606398.266,SCAI-SENSEI,sensei-188,0.1,0.012,-0.99,1.102,2022-11-16 13:46:38.266000032
1668606398.276,SCAI-SENSEI,sensei-188,0.104,0.014,-0.988,1.1059999999999999,2022-11-16 13:46:38.276000023
1668606398.286,SCAI-SENSEI,sensei-188,0.105,0.012,-0.99,1.107,2022-11-16 13:46:38.286000013
1668606398.296,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:38.296000004
1668606398.306,SCAI-SENSEI,sensei-188,0.1,0.012,-0.961,1.073,2022-11-16 13:46:38.305999994
1668606398.316,SCAI-SENSEI,sensei-188,0.102,0.012,-0.988,1.1019999999999999,2022-11-16 13:46:38.315999985
1668606398.326,SCAI-SENSEI,sensei-188,0.105,0.012,-0.992,1.109,2022-11-16 13:46:38.325999975
1668606398.336,SCAI-SENSEI,sensei-188,0.102,0.012,-0.959,1.073,2022-11-16 13:46:38.335999966
1668606398.346,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.345999956
1668606398.356,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:38.355999947
1668606398.366,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.365999937
1668606398.376,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:38.375999928
1668606398.386,SCAI-SENSEI,sensei-188,0.104,0.012,-0.963,1.079,2022-11-16 13:46:38.385999918
1668606398.396,SCAI-SENSEI,sensei-188,0.1,0.012,-0.961,1.073,2022-11-16 13:46:38.395999908
1668606398.406,SCAI-SENSEI,sensei-188,0.102,0.012,-0.994,1.108,2022-11-16 13:46:38.405999899
1668606398.416,SCAI-SENSEI,sensei-188,0.1,0.012,-0.99,1.102,2022-11-16 13:46:38.415999889
1668606398.426,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:38.426000118
1668606398.436,SCAI-SENSEI,sensei-188,0.104,0.01,-0.988,1.1019999999999999,2022-11-16 13:46:38.436000109
1668606398.446,SCAI-SENSEI,sensei-188,0.105,0.01,-0.99,1.105,2022-11-16 13:46:38.446000099
1668606398.456,SCAI-SENSEI,sensei-188,0.104,0.01,-0.959,1.073,2022-11-16 13:46:38.456000090
1668606398.466,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:38.466000080
1668606398.476,SCAI-SENSEI,sensei-188,0.102,0.012,-0.957,1.071,2022-11-16 13:46:38.476000071
1668606398.486,SCAI-SENSEI,sensei-188,0.105,0.012,-0.961,1.0779999999999998,2022-11-16 13:46:38.486000061
1668606398.496,SCAI-SENSEI,sensei-188,0.102,0.014,-0.961,1.077,2022-11-16 13:46:38.496000051
1668606398.506,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.506000042
1668606398.516,SCAI-SENSEI,sensei-188,0.102,0.008,-0.992,1.1019999999999999,2022-11-16 13:46:38.516000032
1668606398.526,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.526000023
1668606398.536,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.536000013
1668606398.546,SCAI-SENSEI,sensei-188,0.102,0.012,-0.98,1.0939999999999999,2022-11-16 13:46:38.546000004
1668606398.556,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:38.555999994
1668606398.566,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:38.565999985
1668606398.576,SCAI-SENSEI,sensei-188,0.102,0.01,-0.988,1.1,2022-11-16 13:46:38.575999975
1668606398.586,SCAI-SENSEI,sensei-188,0.105,0.012,-0.99,1.107,2022-11-16 13:46:38.585999966
1668606398.596,SCAI-SENSEI,sensei-188,0.104,0.01,-0.99,1.104,2022-11-16 13:46:38.595999956
1668606398.606,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:38.605999947
1668606398.616,SCAI-SENSEI,sensei-188,0.104,0.014,-0.961,1.079,2022-11-16 13:46:38.615999937
1668606398.626,SCAI-SENSEI,sensei-188,0.102,0.014,-0.961,1.077,2022-11-16 13:46:38.625999928
1668606398.636,SCAI-SENSEI,sensei-188,0.102,0.01,-0.994,1.1059999999999999,2022-11-16 13:46:38.635999918
1668606398.646,SCAI-SENSEI,sensei-188,0.1,0.01,-0.961,1.071,2022-11-16 13:46:38.645999908
1668606398.656,SCAI-SENSEI,sensei-188,0.102,0.01,-0.988,1.1,2022-11-16 13:46:38.655999899
1668606398.666,SCAI-SENSEI,sensei-188,0.105,0.014,-0.961,1.08,2022-11-16 13:46:38.665999889
1668606398.676,SCAI-SENSEI,sensei-188,0.102,0.01,-0.994,1.1059999999999999,2022-11-16 13:46:38.676000118
1668606398.686,SCAI-SENSEI,sensei-188,0.1,0.012,-0.961,1.073,2022-11-16 13:46:38.686000109
1668606398.696,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:38.696000099
1668606398.706,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:38.706000090
1668606398.716,SCAI-SENSEI,sensei-188,0.102,0.012,-0.959,1.073,2022-11-16 13:46:38.716000080
1668606398.726,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.726000071
1668606398.736,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:38.736000061
1668606398.746,SCAI-SENSEI,sensei-188,0.104,0.012,-0.992,1.108,2022-11-16 13:46:38.746000051
1668606398.756,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.756000042
1668606398.766,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:38.766000032
1668606398.776,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:38.776000023
1668606398.786,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:38.786000013
1668606398.796,SCAI-SENSEI,sensei-188,0.1,0.012,-0.994,1.106,2022-11-16 13:46:38.796000004
1668606398.806,SCAI-SENSEI,sensei-188,0.1,0.012,-0.994,1.106,2022-11-16 13:46:38.805999994
1668606398.816,SCAI-SENSEI,sensei-188,0.1,0.01,-0.959,1.069,2022-11-16 13:46:38.815999985
1668606398.826,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:38.825999975
1668606398.836,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:38.835999966
1668606398.846,SCAI-SENSEI,sensei-188,0.104,0.01,-0.98,1.0939999999999999,2022-11-16 13:46:38.845999956
1668606398.856,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.855999947
1668606398.866,SCAI-SENSEI,sensei-188,0.102,0.012,-0.961,1.075,2022-11-16 13:46:38.865999937
1668606398.876,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.875999928
1668606398.886,SCAI-SENSEI,sensei-188,0.102,0.01,-0.992,1.104,2022-11-16 13:46:38.885999918
1668606398.896,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:38.895999908
1668606398.906,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:38.905999899
1668606398.916,SCAI-SENSEI,sensei-188,0.102,0.01,-0.961,1.073,2022-11-16 13:46:38.915999889
1668606398.926,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:38.926000118
1668606398.936,SCAI-SENSEI,sensei-188,0.104,0.012,-0.99,1.1059999999999999,2022-11-16 13:46:38.936000109
1668606398.946,SCAI-SENSEI,sensei-188,0.104,0.012,-0.959,1.075,2022-11-16 13:46:38.946000099
1668606398.956,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:38.956000090
1668606398.966,SCAI-SENSEI,sensei-188,0.102,0.008,-0.99,1.1,2022-11-16 13:46:38.966000080
1668606398.976,SCAI-SENSEI,sensei-188,0.104,0.014,-0.99,1.108,2022-11-16 13:46:38.976000071
1668606398.986,SCAI-SENSEI,sensei-188,0.104,0.01,-0.992,1.1059999999999999,2022-11-16 13:46:38.986000061
1668606398.996,SCAI-SENSEI,sensei-188,0.102,0.01,-0.99,1.1019999999999999,2022-11-16 13:46:38.996000051
1668606399.006,SCAI-SENSEI,sensei-188,0.104,0.008,-0.959,1.071,2022-11-16 13:46:39.006000042
1668606399.016,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:39.016000032
1668606399.026,SCAI-SENSEI,sensei-188,0.1,0.01,-0.992,1.102,2022-11-16 13:46:39.026000023
1668606399.036,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:39.036000013
1668606399.046,SCAI-SENSEI,sensei-188,0.102,0.01,-0.957,1.069,2022-11-16 13:46:39.046000004
1668606399.056,SCAI-SENSEI,sensei-188,0.105,0.012,-0.99,1.107,2022-11-16 13:46:39.055999994
1668606399.066,SCAI-SENSEI,sensei-188,0.104,0.008,-0.959,1.071,2022-11-16 13:46:39.065999985
1668606399.076,SCAI-SENSEI,sensei-188,0.104,0.01,-0.961,1.075,2022-11-16 13:46:39.075999975
1668606399.086,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:39.085999966
1668606399.096,SCAI-SENSEI,sensei-188,0.102,0.014,-0.994,1.1099999999999999,2022-11-16 13:46:39.095999956
1668606399.106,SCAI-SENSEI,sensei-188,0.1,0.01,-0.992,1.102,2022-11-16 13:46:39.105999947
1668606399.116,SCAI-SENSEI,sensei-188,0.102,0.012,-0.99,1.104,2022-11-16 13:46:39.115999937
1668606399.126,SCAI-SENSEI,sensei-188,0.104,0.012,-0.994,1.1099999999999999,2022-11-16 13:46:39.125999928
1668606399.136,SCAI-SENSEI,sensei-188,0.1,0.012,-0.992,1.104,2022-11-16 13:46:39.135999918
1668606399.146,SCAI-SENSEI,sensei-188,0.102,0.008,-0.98,1.0899999999999999,2022-11-16 13:46:39.145999908
1668606399.156,SCAI-SENSEI,sensei-188,0.104,0.01,-0.961,1.075,2022-11-16 13:46:39.155999899
1668606399.166,SCAI-SENSEI,sensei-188,0.102,0.012,-0.992,1.1059999999999999,2022-11-16 13:46:39.165999889
1668606399.176,SCAI-SENSEI,sensei-188,0.102,0.012,-0.994,1.108,2022-11-16 13:46:39.176000118
