time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1667900359.452,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:19.451999903
1667900359.462,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.988,1.072,2022-11-08 09:39:19.461999893
1667900359.472,SCAI-SENSEI,sensei-103,-0.051,0.029,-0.992,1.072,2022-11-08 09:39:19.471999884
1667900359.482,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.992,1.078,2022-11-08 09:39:19.482000113
1667900359.492,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:19.492000103
1667900359.502,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:19.502000093
1667900359.512,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.98,1.062,2022-11-08 09:39:19.512000083
1667900359.522,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.994,1.08,2022-11-08 09:39:19.522000074
1667900359.532,SCAI-SENSEI,sensei-103,-0.057,0.025,-0.992,1.074,2022-11-08 09:39:19.532000064
1667900359.542,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:19.542000055
1667900359.552,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.992,1.076,2022-11-08 09:39:19.552000046
1667900359.562,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.99,1.072,2022-11-08 09:39:19.562000036
1667900359.572,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:19.572000027
1667900359.582,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.994,1.074,2022-11-08 09:39:19.582000017
1667900359.592,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.992,1.078,2022-11-08 09:39:19.592000008
1667900359.602,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:19.601999998
1667900359.612,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:19.611999989
1667900359.622,SCAI-SENSEI,sensei-103,-0.057,0.031,-0.99,1.078,2022-11-08 09:39:19.621999979
1667900359.632,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:19.631999969
1667900359.642,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:19.641999960
1667900359.652,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:19.651999950
1667900359.662,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:19.661999941
1667900359.672,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.99,1.076,2022-11-08 09:39:19.671999931
1667900359.682,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:19.681999922
1667900359.692,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:19.691999912
1667900359.702,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.99,1.072,2022-11-08 09:39:19.701999903
1667900359.712,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:19.711999893
1667900359.722,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:19.721999884
1667900359.732,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:19.732000113
1667900359.742,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.99,1.072,2022-11-08 09:39:19.742000103
1667900359.752,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:19.752000093
1667900359.762,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:19.762000084
1667900359.772,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:19.772000074
1667900359.782,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:19.782000065
1667900359.792,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.994,1.074,2022-11-08 09:39:19.792000055
1667900359.802,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.992,1.078,2022-11-08 09:39:19.802000046
1667900359.812,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.98,1.064,2022-11-08 09:39:19.812000036
1667900359.822,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:19.822000027
1667900359.832,SCAI-SENSEI,sensei-103,-0.055,0.029,-1.0,1.084,2022-11-08 09:39:19.832000017
1667900359.842,SCAI-SENSEI,sensei-103,-0.062,0.031,-0.99,1.083,2022-11-08 09:39:19.842000008
1667900359.852,SCAI-SENSEI,sensei-103,-0.053,0.025,-0.996,1.074,2022-11-08 09:39:19.851999998
1667900359.862,SCAI-SENSEI,sensei-103,-0.059,0.031,-0.984,1.074,2022-11-08 09:39:19.861999989
1667900359.872,SCAI-SENSEI,sensei-103,-0.047,0.025,-0.963,1.035,2022-11-08 09:39:19.871999979
1667900359.882,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.992,1.076,2022-11-08 09:39:19.881999969
1667900359.892,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.992,1.072,2022-11-08 09:39:19.891999960
1667900359.902,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.986,1.068,2022-11-08 09:39:19.901999950
1667900359.912,SCAI-SENSEI,sensei-103,-0.049,0.029,-0.988,1.066,2022-11-08 09:39:19.911999941
1667900359.922,SCAI-SENSEI,sensei-103,-0.051,0.029,-0.988,1.068,2022-11-08 09:39:19.921999931
1667900359.932,SCAI-SENSEI,sensei-103,-0.051,0.033,-0.992,1.076,2022-11-08 09:39:19.931999922
1667900359.942,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.992,1.078,2022-11-08 09:39:19.941999912
1667900359.952,SCAI-SENSEI,sensei-103,-0.055,0.033,-0.99,1.078,2022-11-08 09:39:19.951999903
1667900359.962,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.994,1.076,2022-11-08 09:39:19.961999893
1667900359.972,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.994,1.08,2022-11-08 09:39:19.971999884
1667900359.982,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.994,1.078,2022-11-08 09:39:19.982000113
1667900359.992,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.992,1.078,2022-11-08 09:39:19.992000103
1667900360.002,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.996,1.078,2022-11-08 09:39:20.002000093
1667900360.012,SCAI-SENSEI,sensei-103,-0.059,0.027,-0.99,1.076,2022-11-08 09:39:20.012000084
1667900360.022,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.988,1.072,2022-11-08 09:39:20.022000074
1667900360.032,SCAI-SENSEI,sensei-103,-0.051,0.031,-0.988,1.07,2022-11-08 09:39:20.032000065
1667900360.042,SCAI-SENSEI,sensei-103,-0.051,0.029,-0.992,1.072,2022-11-08 09:39:20.042000055
1667900360.052,SCAI-SENSEI,sensei-103,-0.055,0.033,-0.99,1.078,2022-11-08 09:39:20.052000046
1667900360.062,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.998,1.082,2022-11-08 09:39:20.062000036
1667900360.072,SCAI-SENSEI,sensei-103,-0.061,0.029,-0.992,1.082,2022-11-08 09:39:20.072000027
1667900360.082,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.988,1.072,2022-11-08 09:39:20.082000017
1667900360.092,SCAI-SENSEI,sensei-103,-0.051,0.027,-0.992,1.07,2022-11-08 09:39:20.092000008
1667900360.102,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:20.101999998
1667900360.112,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.98,1.064,2022-11-08 09:39:20.111999989
1667900360.122,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.988,1.068,2022-11-08 09:39:20.121999979
1667900360.132,SCAI-SENSEI,sensei-103,-0.051,0.031,-0.994,1.076,2022-11-08 09:39:20.131999969
1667900360.142,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:20.141999960
1667900360.152,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:20.151999950
1667900360.162,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.994,1.078,2022-11-08 09:39:20.161999941
1667900360.172,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.994,1.08,2022-11-08 09:39:20.171999931
1667900360.182,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.988,1.072,2022-11-08 09:39:20.181999922
1667900360.192,SCAI-SENSEI,sensei-103,-0.051,0.033,-0.99,1.074,2022-11-08 09:39:20.191999912
1667900360.202,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:20.201999903
1667900360.212,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.992,1.078,2022-11-08 09:39:20.211999893
1667900360.222,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.988,1.072,2022-11-08 09:39:20.221999884
1667900360.232,SCAI-SENSEI,sensei-103,-0.051,0.027,-0.994,1.072,2022-11-08 09:39:20.232000113
1667900360.242,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.992,1.078,2022-11-08 09:39:20.242000103
1667900360.252,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:20.252000092
1667900360.262,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.992,1.072,2022-11-08 09:39:20.262000084
1667900360.272,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:20.272000074
1667900360.282,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.99,1.072,2022-11-08 09:39:20.282000065
1667900360.292,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.992,1.076,2022-11-08 09:39:20.292000055
1667900360.302,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:20.302000046
1667900360.312,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.99,1.074,2022-11-08 09:39:20.312000036
1667900360.322,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:20.322000027
1667900360.332,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:20.332000017
1667900360.342,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:20.342000008
1667900360.352,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.994,1.08,2022-11-08 09:39:20.351999998
1667900360.362,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.994,1.078,2022-11-08 09:39:20.361999989
1667900360.372,SCAI-SENSEI,sensei-103,-0.057,0.031,-0.992,1.08,2022-11-08 09:39:20.371999979
1667900360.382,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.99,1.072,2022-11-08 09:39:20.381999969
1667900360.392,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:20.391999960
1667900360.402,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.994,1.074,2022-11-08 09:39:20.401999950
1667900360.412,SCAI-SENSEI,sensei-103,-0.057,0.025,-0.98,1.062,2022-11-08 09:39:20.411999941
1667900360.422,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:20.421999931
1667900360.432,SCAI-SENSEI,sensei-103,-0.055,0.033,-0.992,1.08,2022-11-08 09:39:20.431999922
1667900360.442,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:20.441999912
1667900360.452,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:20.451999903
1667900360.462,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:20.461999893
1667900360.472,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.994,1.08,2022-11-08 09:39:20.471999884
1667900360.482,SCAI-SENSEI,sensei-103,-0.057,0.033,-0.994,1.084,2022-11-08 09:39:20.482000113
1667900360.492,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.992,1.078,2022-11-08 09:39:20.492000103
1667900360.502,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:20.502000093
1667900360.512,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.986,1.07,2022-11-08 09:39:20.512000083
1667900360.522,SCAI-SENSEI,sensei-103,-0.049,0.025,-0.984,1.058,2022-11-08 09:39:20.522000074
1667900360.532,SCAI-SENSEI,sensei-103,-0.047,0.025,-0.992,1.064,2022-11-08 09:39:20.532000064
1667900360.542,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.988,1.07,2022-11-08 09:39:20.542000055
1667900360.552,SCAI-SENSEI,sensei-103,-0.051,0.031,-0.99,1.072,2022-11-08 09:39:20.552000046
1667900360.562,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.988,1.07,2022-11-08 09:39:20.562000036
1667900360.572,SCAI-SENSEI,sensei-103,-0.051,0.025,-0.992,1.068,2022-11-08 09:39:20.572000027
1667900360.582,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:20.582000017
1667900360.592,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.996,1.082,2022-11-08 09:39:20.592000008
1667900360.602,SCAI-SENSEI,sensei-103,-0.059,0.031,-0.996,1.086,2022-11-08 09:39:20.601999998
1667900360.612,SCAI-SENSEI,sensei-103,-0.059,0.033,-0.992,1.084,2022-11-08 09:39:20.611999989
1667900360.622,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.986,1.07,2022-11-08 09:39:20.621999979
1667900360.632,SCAI-SENSEI,sensei-103,-0.049,0.029,-0.984,1.062,2022-11-08 09:39:20.631999969
1667900360.642,SCAI-SENSEI,sensei-103,-0.047,0.023,-0.986,1.056,2022-11-08 09:39:20.641999960
1667900360.652,SCAI-SENSEI,sensei-103,-0.049,0.025,-0.986,1.06,2022-11-08 09:39:20.651999950
1667900360.662,SCAI-SENSEI,sensei-103,-0.049,0.029,-0.992,1.07,2022-11-08 09:39:20.661999941
1667900360.672,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.992,1.078,2022-11-08 09:39:20.671999931
1667900360.682,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.994,1.08,2022-11-08 09:39:20.681999922
1667900360.692,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.992,1.076,2022-11-08 09:39:20.691999912
1667900360.702,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.973,1.053,2022-11-08 09:39:20.701999903
1667900360.712,SCAI-SENSEI,sensei-103,-0.035,0.027,-0.949,1.011,2022-11-08 09:39:20.711999893
1667900360.722,SCAI-SENSEI,sensei-103,-0.055,0.039,-0.994,1.088,2022-11-08 09:39:20.721999884
1667900360.732,SCAI-SENSEI,sensei-103,-0.057,0.031,-0.996,1.084,2022-11-08 09:39:20.732000113
1667900360.742,SCAI-SENSEI,sensei-103,-0.059,0.029,-0.984,1.072,2022-11-08 09:39:20.742000103
1667900360.752,SCAI-SENSEI,sensei-103,-0.047,0.023,-0.963,1.033,2022-11-08 09:39:20.752000093
1667900360.762,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.986,1.072,2022-11-08 09:39:20.762000084
1667900360.772,SCAI-SENSEI,sensei-103,-0.049,0.023,-0.939,1.011,2022-11-08 09:39:20.772000074
1667900360.782,SCAI-SENSEI,sensei-103,-0.064,0.031,-0.988,1.083,2022-11-08 09:39:20.782000065
1667900360.792,SCAI-SENSEI,sensei-103,-0.051,0.027,-0.969,1.047,2022-11-08 09:39:20.792000055
1667900360.802,SCAI-SENSEI,sensei-103,-0.062,0.035,-0.99,1.087,2022-11-08 09:39:20.802000046
1667900360.812,SCAI-SENSEI,sensei-103,-0.053,0.025,-0.957,1.035,2022-11-08 09:39:20.812000036
1667900360.822,SCAI-SENSEI,sensei-103,-0.051,0.031,-0.988,1.07,2022-11-08 09:39:20.822000027
1667900360.832,SCAI-SENSEI,sensei-103,-0.051,0.029,-0.992,1.072,2022-11-08 09:39:20.832000017
1667900360.842,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.988,1.074,2022-11-08 09:39:20.842000008
1667900360.852,SCAI-SENSEI,sensei-103,-0.051,0.033,-0.986,1.07,2022-11-08 09:39:20.851999998
1667900360.862,SCAI-SENSEI,sensei-103,-0.049,0.029,-0.99,1.068,2022-11-08 09:39:20.861999989
1667900360.872,SCAI-SENSEI,sensei-103,-0.053,0.025,-0.992,1.07,2022-11-08 09:39:20.871999979
1667900360.882,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.99,1.07,2022-11-08 09:39:20.881999969
1667900360.892,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:20.891999960
1667900360.902,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:20.901999950
1667900360.912,SCAI-SENSEI,sensei-103,-0.057,0.033,-0.992,1.082,2022-11-08 09:39:20.911999941
1667900360.922,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:20.921999931
1667900360.932,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:20.931999922
1667900360.942,SCAI-SENSEI,sensei-103,-0.053,0.025,-0.99,1.068,2022-11-08 09:39:20.941999912
1667900360.952,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.986,1.068,2022-11-08 09:39:20.951999903
1667900360.962,SCAI-SENSEI,sensei-103,-0.049,0.029,-0.992,1.07,2022-11-08 09:39:20.961999893
1667900360.972,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.986,1.072,2022-11-08 09:39:20.971999884
1667900360.982,SCAI-SENSEI,sensei-103,-0.049,0.031,-0.988,1.068,2022-11-08 09:39:20.982000113
1667900360.992,SCAI-SENSEI,sensei-103,-0.051,0.029,-0.99,1.07,2022-11-08 09:39:20.992000103
1667900361.002,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.994,1.076,2022-11-08 09:39:21.002000093
1667900361.012,SCAI-SENSEI,sensei-103,-0.057,0.025,-0.98,1.062,2022-11-08 09:39:21.012000084
1667900361.022,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.996,1.08,2022-11-08 09:39:21.022000074
1667900361.032,SCAI-SENSEI,sensei-103,-0.059,0.029,-0.994,1.082,2022-11-08 09:39:21.032000065
1667900361.042,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:21.042000055
1667900361.052,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:21.052000046
1667900361.062,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.062000036
1667900361.072,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.072000027
1667900361.082,SCAI-SENSEI,sensei-103,-0.053,0.033,-0.99,1.076,2022-11-08 09:39:21.082000017
1667900361.092,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.092000008
1667900361.102,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.101999998
1667900361.112,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.994,1.076,2022-11-08 09:39:21.111999989
1667900361.122,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.994,1.078,2022-11-08 09:39:21.121999979
1667900361.132,SCAI-SENSEI,sensei-103,-0.057,0.025,-0.994,1.076,2022-11-08 09:39:21.131999969
1667900361.142,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.994,1.08,2022-11-08 09:39:21.141999960
1667900361.152,SCAI-SENSEI,sensei-103,-0.057,0.031,-0.992,1.08,2022-11-08 09:39:21.151999950
1667900361.162,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.161999941
1667900361.172,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.986,1.066,2022-11-08 09:39:21.171999931
1667900361.182,SCAI-SENSEI,sensei-103,-0.049,0.029,-0.99,1.068,2022-11-08 09:39:21.181999922
1667900361.192,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.191999912
1667900361.202,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.99,1.074,2022-11-08 09:39:21.201999903
1667900361.212,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.994,1.076,2022-11-08 09:39:21.211999893
1667900361.222,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:21.221999884
1667900361.232,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.232000113
1667900361.242,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.99,1.076,2022-11-08 09:39:21.242000103
1667900361.252,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.252000092
1667900361.262,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.262000084
1667900361.272,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.988,1.068,2022-11-08 09:39:21.272000074
1667900361.282,SCAI-SENSEI,sensei-103,-0.051,0.029,-0.99,1.07,2022-11-08 09:39:21.282000065
1667900361.292,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.292000055
1667900361.302,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.992,1.072,2022-11-08 09:39:21.302000046
1667900361.312,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.98,1.064,2022-11-08 09:39:21.312000036
1667900361.322,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.994,1.08,2022-11-08 09:39:21.322000027
1667900361.332,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.994,1.08,2022-11-08 09:39:21.332000017
1667900361.342,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.992,1.076,2022-11-08 09:39:21.342000008
1667900361.352,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.351999998
1667900361.362,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.988,1.07,2022-11-08 09:39:21.361999989
1667900361.372,SCAI-SENSEI,sensei-103,-0.051,0.031,-0.99,1.072,2022-11-08 09:39:21.371999979
1667900361.382,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:21.381999969
1667900361.392,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.99,1.07,2022-11-08 09:39:21.391999960
1667900361.402,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:21.401999950
1667900361.412,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:21.411999941
1667900361.422,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.994,1.074,2022-11-08 09:39:21.421999931
1667900361.432,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.994,1.08,2022-11-08 09:39:21.431999922
1667900361.442,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:21.441999912
1667900361.452,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.994,1.074,2022-11-08 09:39:21.451999903
1667900361.462,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.99,1.074,2022-11-08 09:39:21.461999893
1667900361.472,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:21.471999884
1667900361.482,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.482000113
1667900361.492,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.492000103
1667900361.502,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.502000093
1667900361.512,SCAI-SENSEI,sensei-103,-0.053,0.031,-0.994,1.078,2022-11-08 09:39:21.512000083
1667900361.522,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.99,1.074,2022-11-08 09:39:21.522000074
1667900361.532,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.532000064
1667900361.542,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:21.542000055
1667900361.552,SCAI-SENSEI,sensei-103,-0.055,0.025,-0.992,1.072,2022-11-08 09:39:21.552000046
1667900361.562,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:21.562000036
1667900361.572,SCAI-SENSEI,sensei-103,-0.055,0.031,-0.994,1.08,2022-11-08 09:39:21.572000027
1667900361.582,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:21.582000017
1667900361.592,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.592000008
1667900361.602,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.992,1.074,2022-11-08 09:39:21.601999998
1667900361.612,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.98,1.064,2022-11-08 09:39:21.611999989
1667900361.622,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.994,1.078,2022-11-08 09:39:21.621999979
1667900361.632,SCAI-SENSEI,sensei-103,-0.057,0.029,-0.99,1.076,2022-11-08 09:39:21.631999969
1667900361.642,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:21.641999960
1667900361.652,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.651999950
1667900361.662,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.661999941
1667900361.672,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.671999931
1667900361.682,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.681999922
1667900361.692,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.99,1.072,2022-11-08 09:39:21.691999912
1667900361.702,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.994,1.076,2022-11-08 09:39:21.701999903
1667900361.712,SCAI-SENSEI,sensei-103,-0.057,0.027,-0.992,1.076,2022-11-08 09:39:21.711999893
1667900361.722,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:21.721999884
1667900361.732,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.732000113
1667900361.742,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.992,1.072,2022-11-08 09:39:21.742000103
1667900361.752,SCAI-SENSEI,sensei-103,-0.055,0.027,-0.992,1.074,2022-11-08 09:39:21.752000093
1667900361.762,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.99,1.074,2022-11-08 09:39:21.762000084
1667900361.772,SCAI-SENSEI,sensei-103,-0.053,0.027,-0.99,1.07,2022-11-08 09:39:21.772000074
1667900361.782,SCAI-SENSEI,sensei-103,-0.053,0.029,-0.988,1.07,2022-11-08 09:39:21.782000065
1667900361.792,SCAI-SENSEI,sensei-103,-0.051,0.027,-0.992,1.07,2022-11-08 09:39:21.792000055
1667900361.802,SCAI-SENSEI,sensei-103,-0.055,0.029,-0.992,1.076,2022-11-08 09:39:21.802000046
