time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667897864.0693026,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,91,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,3,99,2022-11-08 08:57:44.069302559,
1667897864.1818855,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,92,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,4,100,2022-11-08 08:57:44.181885481,
1667897864.264579,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,93,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,5,101,2022-11-08 08:57:44.264579057,
1667897864.3811476,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,94,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2022-11-08 08:57:44.381147623,
1667897864.4618485,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,95,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,7,103,2022-11-08 08:57:44.461848497,
1667897864.5774207,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,96,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,8,104,2022-11-08 08:57:44.577420712,
1667897864.7099297,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,97,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,9,105,2022-11-08 08:57:44.709929705,
1667897864.7926235,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,98,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,10,106,2022-11-08 08:57:44.792623520,
1667897864.9081955,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,99,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,11,107,2022-11-08 08:57:44.908195496,
1667897864.9898927,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,100,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,12,108,2022-11-08 08:57:44.989892721,
1667897865.106461,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,101,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,13,108,2022-11-08 08:57:45.106461048,
1667897865.1881585,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,102,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,14,109,2022-11-08 08:57:45.188158512,
1667897865.3037305,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,103,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,15,111,2022-11-08 08:57:45.303730488,
1667897865.386424,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,104,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,16,112,2022-11-08 08:57:45.386424065,
1667897865.504985,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,105,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,17,113,2022-11-08 08:57:45.504985094,
1667897865.5846899,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,106,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,18,114,2022-11-08 08:57:45.584689856,
1667897865.6992655,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,107,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,19,114,2022-11-08 08:57:45.699265480,
1667897865.783952,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,108,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,20,115,2022-11-08 08:57:45.783951998,
