time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1668441556.299,SCAI-SENSEI,sensei-223,-0.15,0.029,-0.994,1.173,2022-11-14 15:59:16.299000025
1668441556.309,SCAI-SENSEI,sensei-223,-0.15,0.031,-0.998,1.179,2022-11-14 15:59:16.309000015
1668441556.319,SCAI-SENSEI,sensei-223,-0.154,0.033,-0.965,1.152,2022-11-14 15:59:16.319000006
1668441556.329,SCAI-SENSEI,sensei-223,-0.152,0.031,-0.998,1.181,2022-11-14 15:59:16.328999996
1668441556.339,SCAI-SENSEI,sensei-223,-0.154,0.031,-0.965,1.15,2022-11-14 15:59:16.338999987
1668441556.349,SCAI-SENSEI,sensei-223,-0.152,0.029,-0.996,1.177,2022-11-14 15:59:16.348999977
1668441556.359,SCAI-SENSEI,sensei-223,-0.152,0.031,-0.996,1.179,2022-11-14 15:59:16.358999968
1668441556.369,SCAI-SENSEI,sensei-223,-0.152,0.029,-0.998,1.179,2022-11-14 15:59:16.368999958
1668441556.379,SCAI-SENSEI,sensei-223,-0.154,0.033,-0.992,1.179,2022-11-14 15:59:16.378999949
1668441556.389,SCAI-SENSEI,sensei-223,-0.18,-0.396,-0.766,1.342,2022-11-14 15:59:16.388999939
1668441556.399,SCAI-SENSEI,sensei-223,-0.141,0.152,-1.127,1.42,2022-11-14 15:59:16.398999929
1668441556.409,SCAI-SENSEI,sensei-223,-0.096,0.137,-0.986,1.219,2022-11-14 15:59:16.408999920
1668441556.419,SCAI-SENSEI,sensei-223,-0.174,-0.064,-0.898,1.1360000000000001,2022-11-14 15:59:16.418999910
1668441556.429,SCAI-SENSEI,sensei-223,-0.117,0.16,-1.07,1.347,2022-11-14 15:59:16.428999901
1668441556.439,SCAI-SENSEI,sensei-223,-0.227,-0.025,-0.873,1.125,2022-11-14 15:59:16.438999891
1668441556.449,SCAI-SENSEI,sensei-223,-0.123,0.02,-1.0,1.143,2022-11-14 15:59:16.448999882
1668441556.459,SCAI-SENSEI,sensei-223,-0.125,0.082,-1.059,1.266,2022-11-14 15:59:16.459000111
1668441556.469,SCAI-SENSEI,sensei-223,-0.184,-0.004,-0.893,1.081,2022-11-14 15:59:16.469000101
1668441556.479,SCAI-SENSEI,sensei-223,-0.111,0.066,-1.049,1.226,2022-11-14 15:59:16.479000092
1668441556.489,SCAI-SENSEI,sensei-223,-0.174,0.025,-0.967,1.166,2022-11-14 15:59:16.489000082
1668441556.499,SCAI-SENSEI,sensei-223,-0.154,0.031,-0.941,1.126,2022-11-14 15:59:16.499000072
1668441556.509,SCAI-SENSEI,sensei-223,-0.129,0.047,-1.023,1.1989999999999998,2022-11-14 15:59:16.509000063
1668441556.519,SCAI-SENSEI,sensei-223,-0.18,0.002,-0.922,1.104,2022-11-14 15:59:16.519000052
1668441556.529,SCAI-SENSEI,sensei-223,-0.141,0.059,-1.023,1.2229999999999999,2022-11-14 15:59:16.529000044
1668441556.539,SCAI-SENSEI,sensei-223,-0.148,0.031,-0.975,1.154,2022-11-14 15:59:16.539000034
1668441556.549,SCAI-SENSEI,sensei-223,-0.162,0.021,-0.945,1.128,2022-11-14 15:59:16.549000025
1668441556.559,SCAI-SENSEI,sensei-223,-0.133,0.055,-1.006,1.194,2022-11-14 15:59:16.559000015
1668441556.569,SCAI-SENSEI,sensei-223,-0.162,0.016,-0.961,1.139,2022-11-14 15:59:16.569000006
1668441556.579,SCAI-SENSEI,sensei-223,-0.148,0.041,-0.98,1.169,2022-11-14 15:59:16.578999996
1668441556.589,SCAI-SENSEI,sensei-223,-0.154,0.031,-0.941,1.126,2022-11-14 15:59:16.588999987
1668441556.599,SCAI-SENSEI,sensei-223,-0.16,0.025,-0.955,1.14,2022-11-14 15:59:16.598999977
1668441556.609,SCAI-SENSEI,sensei-223,-0.143,0.041,-0.973,1.157,2022-11-14 15:59:16.608999968
1668441556.619,SCAI-SENSEI,sensei-223,-0.16,0.02,-0.967,1.147,2022-11-14 15:59:16.618999958
1668441556.629,SCAI-SENSEI,sensei-223,0.002,0.092,-1.098,1.1920000000000002,2022-11-14 15:59:16.628999949
1668441556.639,SCAI-SENSEI,sensei-223,-0.16,0.062,-0.939,1.161,2022-11-14 15:59:16.638999939
1668441556.649,SCAI-SENSEI,sensei-223,0.123,0.047,-1.178,1.3479999999999999,2022-11-14 15:59:16.648999929
1668441556.659,SCAI-SENSEI,sensei-223,0.072,0.041,-1.23,1.343,2022-11-14 15:59:16.658999920
1668441556.669,SCAI-SENSEI,sensei-223,-0.074,-0.107,-0.633,0.8140000000000001,2022-11-14 15:59:16.668999910
1668441556.679,SCAI-SENSEI,sensei-223,-0.227,-0.236,-0.615,1.0779999999999998,2022-11-14 15:59:16.678999901
1668441556.689,SCAI-SENSEI,sensei-223,-0.115,-0.189,-0.672,0.976,2022-11-14 15:59:16.688999891
1668441556.699,SCAI-SENSEI,sensei-223,-0.234,-0.766,-0.115,1.115,2022-11-14 15:59:16.698999882
1668441556.709,SCAI-SENSEI,sensei-223,-0.146,0.371,-1.209,1.726,2022-11-14 15:59:16.709000111
1668441556.719,SCAI-SENSEI,sensei-223,0.479,0.447,-1.02,1.946,2022-11-14 15:59:16.719000101
1668441556.729,SCAI-SENSEI,sensei-223,-0.113,-0.357,-1.041,1.511,2022-11-14 15:59:16.729000092
1668441556.739,SCAI-SENSEI,sensei-223,-0.166,0.361,-0.854,1.381,2022-11-14 15:59:16.739000082
1668441556.749,SCAI-SENSEI,sensei-223,-0.416,0.373,-0.877,1.666,2022-11-14 15:59:16.749000072
1668441556.759,SCAI-SENSEI,sensei-223,-0.158,0.131,-0.957,1.246,2022-11-14 15:59:16.759000063
1668441556.769,SCAI-SENSEI,sensei-223,-0.613,0.434,-0.855,1.902,2022-11-14 15:59:16.769000053
1668441556.779,SCAI-SENSEI,sensei-223,0.051,-1.18,-0.646,1.8769999999999998,2022-11-14 15:59:16.779000044
1668441556.789,SCAI-SENSEI,sensei-223,0.041,0.023,-0.738,0.802,2022-11-14 15:59:16.789000034
1668441556.799,SCAI-SENSEI,sensei-223,-0.801,-0.883,-1.006,2.6900000000000004,2022-11-14 15:59:16.799000025
1668441556.809,SCAI-SENSEI,sensei-223,-0.318,1.408,-1.896,3.622,2022-11-14 15:59:16.809000015
1668441556.819,SCAI-SENSEI,sensei-223,-0.115,-0.316,-1.383,1.814,2022-11-14 15:59:16.819000006
1668441556.829,SCAI-SENSEI,sensei-223,0.055,0.193,-1.941,2.189,2022-11-14 15:59:16.828999996
1668441556.839,SCAI-SENSEI,sensei-223,-0.348,0.121,-1.092,1.561,2022-11-14 15:59:16.838999987
1668441556.849,SCAI-SENSEI,sensei-223,-0.154,-0.148,-1.035,1.337,2022-11-14 15:59:16.848999977
1668441556.859,SCAI-SENSEI,sensei-223,0.215,-0.26,-1.207,1.682,2022-11-14 15:59:16.858999968
1668441556.869,SCAI-SENSEI,sensei-223,0.699,-0.521,-1.314,2.534,2022-11-14 15:59:16.868999958
1668441556.879,SCAI-SENSEI,sensei-223,0.811,-0.633,-1.418,2.862,2022-11-14 15:59:16.878999949
1668441556.889,SCAI-SENSEI,sensei-223,0.426,-0.48,-1.555,2.461,2022-11-14 15:59:16.888999939
1668441556.899,SCAI-SENSEI,sensei-223,0.039,-0.312,-1.596,1.947,2022-11-14 15:59:16.898999929
1668441556.909,SCAI-SENSEI,sensei-223,-0.033,-0.406,-1.451,1.8900000000000001,2022-11-14 15:59:16.908999920
1668441556.919,SCAI-SENSEI,sensei-223,0.205,-0.498,-1.398,2.101,2022-11-14 15:59:16.918999910
1668441556.929,SCAI-SENSEI,sensei-223,0.445,-0.609,-1.238,2.292,2022-11-14 15:59:16.928999901
1668441556.939,SCAI-SENSEI,sensei-223,0.793,-1.049,-1.09,2.9320000000000004,2022-11-14 15:59:16.938999891
1668441556.949,SCAI-SENSEI,sensei-223,0.848,-1.121,-0.736,2.705,2022-11-14 15:59:16.948999882
1668441556.959,SCAI-SENSEI,sensei-223,0.857,-1.162,-0.604,2.623,2022-11-14 15:59:16.959000111
1668441556.969,SCAI-SENSEI,sensei-223,0.678,-1.045,-0.455,2.178,2022-11-14 15:59:16.969000101
1668441556.979,SCAI-SENSEI,sensei-223,0.545,-0.906,-0.342,1.7930000000000001,2022-11-14 15:59:16.979000092
1668441556.989,SCAI-SENSEI,sensei-223,0.596,-0.844,-0.467,1.907,2022-11-14 15:59:16.989000082
1668441556.999,SCAI-SENSEI,sensei-223,0.689,-0.795,-0.242,1.726,2022-11-14 15:59:16.999000072
1668441557.009,SCAI-SENSEI,sensei-223,0.758,-0.809,-0.029,1.596,2022-11-14 15:59:17.009000063
1668441557.019,SCAI-SENSEI,sensei-223,0.721,-0.744,0.209,1.674,2022-11-14 15:59:17.019000053
1668441557.029,SCAI-SENSEI,sensei-223,0.646,-0.621,0.275,1.5419999999999998,2022-11-14 15:59:17.029000044
1668441557.039,SCAI-SENSEI,sensei-223,0.463,-0.451,0.312,1.226,2022-11-14 15:59:17.039000034
1668441557.049,SCAI-SENSEI,sensei-223,0.25,-0.322,0.35,0.922,2022-11-14 15:59:17.049000025
1668441557.059,SCAI-SENSEI,sensei-223,0.193,-0.254,0.293,0.74,2022-11-14 15:59:17.059000015
1668441557.069,SCAI-SENSEI,sensei-223,0.293,-0.145,0.326,0.764,2022-11-14 15:59:17.069000006
1668441557.079,SCAI-SENSEI,sensei-223,0.389,-0.191,0.373,0.9530000000000001,2022-11-14 15:59:17.078999996
1668441557.089,SCAI-SENSEI,sensei-223,0.311,-0.199,0.438,0.948,2022-11-14 15:59:17.088999987
1668441557.099,SCAI-SENSEI,sensei-223,0.125,-0.133,0.453,0.7110000000000001,2022-11-14 15:59:17.098999977
1668441557.109,SCAI-SENSEI,sensei-223,-0.016,0.016,0.408,0.43999999999999995,2022-11-14 15:59:17.108999968
1668441557.119,SCAI-SENSEI,sensei-223,-0.061,0.047,0.369,0.477,2022-11-14 15:59:17.118999958
1668441557.129,SCAI-SENSEI,sensei-223,0.182,0.107,0.318,0.607,2022-11-14 15:59:17.128999949
1668441557.139,SCAI-SENSEI,sensei-223,0.35,-0.135,0.543,1.028,2022-11-14 15:59:17.138999939
1668441557.149,SCAI-SENSEI,sensei-223,0.48,-0.307,0.668,1.455,2022-11-14 15:59:17.148999929
1668441557.159,SCAI-SENSEI,sensei-223,0.418,-0.234,0.828,1.48,2022-11-14 15:59:17.158999920
1668441557.169,SCAI-SENSEI,sensei-223,0.359,-0.158,0.797,1.314,2022-11-14 15:59:17.168999910
1668441557.179,SCAI-SENSEI,sensei-223,0.391,-0.174,0.707,1.2719999999999998,2022-11-14 15:59:17.178999901
1668441557.189,SCAI-SENSEI,sensei-223,0.482,-0.152,0.57,1.204,2022-11-14 15:59:17.188999891
1668441557.199,SCAI-SENSEI,sensei-223,0.539,-0.141,0.475,1.155,2022-11-14 15:59:17.198999882
1668441557.209,SCAI-SENSEI,sensei-223,0.412,-0.133,0.699,1.2439999999999998,2022-11-14 15:59:17.209000111
1668441557.219,SCAI-SENSEI,sensei-223,0.355,-0.135,1.242,1.732,2022-11-14 15:59:17.219000101
1668441557.229,SCAI-SENSEI,sensei-223,0.68,-0.16,0.17,1.01,2022-11-14 15:59:17.229000092
1668441557.239,SCAI-SENSEI,sensei-223,0.357,-0.141,0.836,1.334,2022-11-14 15:59:17.239000082
1668441557.249,SCAI-SENSEI,sensei-223,0.398,-0.098,0.643,1.139,2022-11-14 15:59:17.249000072
1668441557.259,SCAI-SENSEI,sensei-223,0.299,-0.133,0.84,1.272,2022-11-14 15:59:17.259000063
1668441557.269,SCAI-SENSEI,sensei-223,0.215,-0.186,0.898,1.299,2022-11-14 15:59:17.269000053
1668441557.279,SCAI-SENSEI,sensei-223,0.055,-0.104,0.895,1.054,2022-11-14 15:59:17.279000044
1668441557.289,SCAI-SENSEI,sensei-223,-0.168,-0.014,0.902,1.084,2022-11-14 15:59:17.289000034
1668441557.299,SCAI-SENSEI,sensei-223,-0.254,-0.035,1.057,1.346,2022-11-14 15:59:17.299000025
1668441557.309,SCAI-SENSEI,sensei-223,-0.287,-0.09,1.17,1.547,2022-11-14 15:59:17.309000015
1668441557.319,SCAI-SENSEI,sensei-223,-0.299,-0.121,1.117,1.537,2022-11-14 15:59:17.319000006
1668441557.329,SCAI-SENSEI,sensei-223,-0.258,-0.146,1.104,1.508,2022-11-14 15:59:17.328999996
1668441557.339,SCAI-SENSEI,sensei-223,-0.053,-0.107,1.078,1.238,2022-11-14 15:59:17.338999987
1668441557.349,SCAI-SENSEI,sensei-223,-0.203,-0.055,1.211,1.469,2022-11-14 15:59:17.348999977
1668441557.359,SCAI-SENSEI,sensei-223,-0.164,0.002,1.029,1.1949999999999998,2022-11-14 15:59:17.358999968
1668441557.369,SCAI-SENSEI,sensei-223,-0.158,0.012,0.945,1.115,2022-11-14 15:59:17.368999958
1668441557.379,SCAI-SENSEI,sensei-223,-0.273,0.066,1.053,1.392,2022-11-14 15:59:17.378999949
1668441557.389,SCAI-SENSEI,sensei-223,-0.385,0.086,1.076,1.5470000000000002,2022-11-14 15:59:17.388999939
1668441557.399,SCAI-SENSEI,sensei-223,-0.486,0.061,1.076,1.623,2022-11-14 15:59:17.398999929
1668441557.409,SCAI-SENSEI,sensei-223,-0.424,0.002,1.045,1.4709999999999999,2022-11-14 15:59:17.408999920
1668441557.419,SCAI-SENSEI,sensei-223,-0.33,0.018,1.07,1.4180000000000001,2022-11-14 15:59:17.418999910
1668441557.429,SCAI-SENSEI,sensei-223,-0.367,-0.064,1.186,1.617,2022-11-14 15:59:17.428999901
1668441557.439,SCAI-SENSEI,sensei-223,-0.283,-0.121,0.877,1.281,2022-11-14 15:59:17.438999891
1668441557.449,SCAI-SENSEI,sensei-223,-0.248,-0.133,0.674,1.0550000000000002,2022-11-14 15:59:17.448999882
1668441557.459,SCAI-SENSEI,sensei-223,-0.482,0.027,1.111,1.62,2022-11-14 15:59:17.459000111
1668441557.469,SCAI-SENSEI,sensei-223,-0.295,0.062,0.547,0.904,2022-11-14 15:59:17.469000101
1668441557.479,SCAI-SENSEI,sensei-223,-0.078,0.164,1.395,1.637,2022-11-14 15:59:17.479000092
1668441557.489,SCAI-SENSEI,sensei-223,0.129,0.424,1.119,1.672,2022-11-14 15:59:17.489000082
1668441557.499,SCAI-SENSEI,sensei-223,-0.131,0.305,0.684,1.12,2022-11-14 15:59:17.499000072
1668441557.509,SCAI-SENSEI,sensei-223,-0.035,-0.08,0.764,0.879,2022-11-14 15:59:17.509000063
1668441557.519,SCAI-SENSEI,sensei-223,0.014,-0.018,1.01,1.042,2022-11-14 15:59:17.519000052
1668441557.529,SCAI-SENSEI,sensei-223,-0.115,-0.121,1.023,1.259,2022-11-14 15:59:17.529000044
1668441557.539,SCAI-SENSEI,sensei-223,-0.102,-0.326,0.945,1.373,2022-11-14 15:59:17.539000034
1668441557.549,SCAI-SENSEI,sensei-223,-0.117,-0.066,0.766,0.9490000000000001,2022-11-14 15:59:17.549000025
1668441557.559,SCAI-SENSEI,sensei-223,-0.109,0.178,0.754,1.041,2022-11-14 15:59:17.559000015
1668441557.569,SCAI-SENSEI,sensei-223,-0.277,0.213,0.812,1.302,2022-11-14 15:59:17.569000006
1668441557.579,SCAI-SENSEI,sensei-223,-0.125,0.354,0.789,1.268,2022-11-14 15:59:17.578999996
1668441557.589,SCAI-SENSEI,sensei-223,-0.273,0.738,1.166,2.177,2022-11-14 15:59:17.588999987
1668441557.599,SCAI-SENSEI,sensei-223,0.135,0.707,1.049,1.891,2022-11-14 15:59:17.598999977
1668441557.609,SCAI-SENSEI,sensei-223,-0.139,0.537,1.246,1.9220000000000002,2022-11-14 15:59:17.608999968
1668441557.619,SCAI-SENSEI,sensei-223,-0.285,0.219,1.439,1.943,2022-11-14 15:59:17.618999958
1668441557.629,SCAI-SENSEI,sensei-223,-0.529,0.203,1.459,2.191,2022-11-14 15:59:17.628999949
1668441557.639,SCAI-SENSEI,sensei-223,0.115,0.139,0.799,1.053,2022-11-14 15:59:17.638999939
1668441557.649,SCAI-SENSEI,sensei-223,0.08,0.34,1.055,1.475,2022-11-14 15:59:17.648999929
1668441557.659,SCAI-SENSEI,sensei-223,-0.164,0.234,1.27,1.6680000000000001,2022-11-14 15:59:17.658999920
1668441557.669,SCAI-SENSEI,sensei-223,0.082,0.346,1.398,1.8259999999999998,2022-11-14 15:59:17.668999910
1668441557.679,SCAI-SENSEI,sensei-223,-0.195,0.547,1.189,1.931,2022-11-14 15:59:17.678999901
1668441557.689,SCAI-SENSEI,sensei-223,0.283,0.619,0.717,1.6189999999999998,2022-11-14 15:59:17.688999891
1668441557.699,SCAI-SENSEI,sensei-223,-0.908,0.611,0.633,2.152,2022-11-14 15:59:17.698999882
1668441557.709,SCAI-SENSEI,sensei-223,0.227,0.756,1.488,2.471,2022-11-14 15:59:17.709000111
1668441557.719,SCAI-SENSEI,sensei-223,-0.043,0.729,1.539,2.311,2022-11-14 15:59:17.719000101
1668441557.729,SCAI-SENSEI,sensei-223,-0.055,0.588,1.01,1.653,2022-11-14 15:59:17.729000092
1668441557.739,SCAI-SENSEI,sensei-223,0.229,0.408,0.602,1.2389999999999999,2022-11-14 15:59:17.739000082
1668441557.749,SCAI-SENSEI,sensei-223,0.414,0.33,0.719,1.463,2022-11-14 15:59:17.749000072
1668441557.759,SCAI-SENSEI,sensei-223,0.344,0.275,1.145,1.764,2022-11-14 15:59:17.759000063
1668441557.769,SCAI-SENSEI,sensei-223,0.238,0.281,1.273,1.7919999999999998,2022-11-14 15:59:17.769000053
1668441557.779,SCAI-SENSEI,sensei-223,0.211,0.309,1.082,1.602,2022-11-14 15:59:17.779000044
1668441557.789,SCAI-SENSEI,sensei-223,0.285,0.34,0.916,1.541,2022-11-14 15:59:17.789000034
1668441557.799,SCAI-SENSEI,sensei-223,0.26,0.328,0.953,1.541,2022-11-14 15:59:17.799000025
1668441557.809,SCAI-SENSEI,sensei-223,0.234,0.33,1.068,1.6320000000000001,2022-11-14 15:59:17.809000015
1668441557.819,SCAI-SENSEI,sensei-223,0.1,0.363,1.049,1.512,2022-11-14 15:59:17.819000006
1668441557.829,SCAI-SENSEI,sensei-223,0.111,0.326,1.023,1.46,2022-11-14 15:59:17.828999996
1668441557.839,SCAI-SENSEI,sensei-223,0.086,0.312,0.986,1.384,2022-11-14 15:59:17.838999987
1668441557.849,SCAI-SENSEI,sensei-223,0.08,0.322,1.016,1.4180000000000001,2022-11-14 15:59:17.848999977
1668441557.859,SCAI-SENSEI,sensei-223,0.109,0.35,1.078,1.537,2022-11-14 15:59:17.858999968
1668441557.869,SCAI-SENSEI,sensei-223,0.047,0.34,1.113,1.5,2022-11-14 15:59:17.868999958
1668441557.879,SCAI-SENSEI,sensei-223,-0.012,0.363,1.029,1.404,2022-11-14 15:59:17.878999949
1668441557.889,SCAI-SENSEI,sensei-223,0.092,0.225,0.691,1.008,2022-11-14 15:59:17.888999939
1668441557.899,SCAI-SENSEI,sensei-223,0.004,0.367,0.844,1.2149999999999999,2022-11-14 15:59:17.898999929
1668441557.909,SCAI-SENSEI,sensei-223,0.062,0.393,0.742,1.197,2022-11-14 15:59:17.908999920
1668441557.919,SCAI-SENSEI,sensei-223,0.086,0.316,0.594,0.996,2022-11-14 15:59:17.918999910
1668441557.929,SCAI-SENSEI,sensei-223,0.062,0.258,0.48,0.8,2022-11-14 15:59:17.928999901
1668441557.939,SCAI-SENSEI,sensei-223,0.137,0.445,0.566,1.1480000000000001,2022-11-14 15:59:17.938999891
1668441557.949,SCAI-SENSEI,sensei-223,0.129,0.363,0.721,1.213,2022-11-14 15:59:17.948999882
1668441557.959,SCAI-SENSEI,sensei-223,-0.123,0.395,0.902,1.42,2022-11-14 15:59:17.959000111
1668441557.969,SCAI-SENSEI,sensei-223,0.09,0.303,1.016,1.409,2022-11-14 15:59:17.969000101
1668441557.979,SCAI-SENSEI,sensei-223,0.109,0.232,0.863,1.204,2022-11-14 15:59:17.979000092
1668441557.989,SCAI-SENSEI,sensei-223,0.113,0.18,0.879,1.172,2022-11-14 15:59:17.989000082
1668441557.999,SCAI-SENSEI,sensei-223,0.035,0.217,0.949,1.201,2022-11-14 15:59:17.999000072
1668441558.009,SCAI-SENSEI,sensei-223,0.387,0.184,0.809,1.38,2022-11-14 15:59:18.009000063
1668441558.019,SCAI-SENSEI,sensei-223,0.152,0.195,1.047,1.394,2022-11-14 15:59:18.019000053
1668441558.029,SCAI-SENSEI,sensei-223,-0.047,0.322,1.191,1.56,2022-11-14 15:59:18.029000044
1668441558.039,SCAI-SENSEI,sensei-223,-0.027,0.375,1.15,1.552,2022-11-14 15:59:18.039000034
1668441558.049,SCAI-SENSEI,sensei-223,-0.068,0.311,1.123,1.502,2022-11-14 15:59:18.049000025
1668441558.059,SCAI-SENSEI,sensei-223,0.061,0.182,1.037,1.2799999999999998,2022-11-14 15:59:18.059000015
1668441558.069,SCAI-SENSEI,sensei-223,0.193,0.125,1.0,1.318,2022-11-14 15:59:18.069000006
1668441558.079,SCAI-SENSEI,sensei-223,0.219,0.131,1.02,1.37,2022-11-14 15:59:18.078999996
1668441558.089,SCAI-SENSEI,sensei-223,0.145,0.176,0.994,1.315,2022-11-14 15:59:18.088999987
1668441558.099,SCAI-SENSEI,sensei-223,0.15,0.186,0.91,1.246,2022-11-14 15:59:18.098999977
1668441558.109,SCAI-SENSEI,sensei-223,0.129,0.213,0.992,1.334,2022-11-14 15:59:18.108999968
1668441558.119,SCAI-SENSEI,sensei-223,0.117,0.262,1.084,1.463,2022-11-14 15:59:18.118999958
1668441558.129,SCAI-SENSEI,sensei-223,0.115,0.393,1.119,1.627,2022-11-14 15:59:18.128999949
1668441558.139,SCAI-SENSEI,sensei-223,0.088,0.402,1.09,1.58,2022-11-14 15:59:18.138999939
1668441558.149,SCAI-SENSEI,sensei-223,0.09,0.463,1.012,1.565,2022-11-14 15:59:18.148999929
1668441558.159,SCAI-SENSEI,sensei-223,0.199,0.479,0.893,1.571,2022-11-14 15:59:18.158999920
1668441558.169,SCAI-SENSEI,sensei-223,0.236,0.391,0.861,1.488,2022-11-14 15:59:18.168999910
1668441558.179,SCAI-SENSEI,sensei-223,0.205,0.385,0.869,1.459,2022-11-14 15:59:18.178999901
1668441558.189,SCAI-SENSEI,sensei-223,0.213,0.363,0.898,1.474,2022-11-14 15:59:18.188999891
1668441558.199,SCAI-SENSEI,sensei-223,0.242,0.342,0.9,1.484,2022-11-14 15:59:18.198999882
1668441558.209,SCAI-SENSEI,sensei-223,0.275,0.316,0.84,1.431,2022-11-14 15:59:18.209000111
1668441558.219,SCAI-SENSEI,sensei-223,0.277,0.285,0.758,1.32,2022-11-14 15:59:18.219000101
1668441558.229,SCAI-SENSEI,sensei-223,0.227,0.301,0.803,1.331,2022-11-14 15:59:18.229000092
1668441558.239,SCAI-SENSEI,sensei-223,0.209,0.326,0.85,1.385,2022-11-14 15:59:18.239000082
1668441558.249,SCAI-SENSEI,sensei-223,0.225,0.336,0.98,1.541,2022-11-14 15:59:18.249000072
1668441558.259,SCAI-SENSEI,sensei-223,0.23,0.354,1.109,1.693,2022-11-14 15:59:18.259000063
1668441558.269,SCAI-SENSEI,sensei-223,0.203,0.387,1.154,1.744,2022-11-14 15:59:18.269000053
1668441558.279,SCAI-SENSEI,sensei-223,0.186,0.379,1.045,1.6099999999999999,2022-11-14 15:59:18.279000044
1668441558.289,SCAI-SENSEI,sensei-223,0.201,0.34,1.01,1.5510000000000002,2022-11-14 15:59:18.289000034
1668441558.299,SCAI-SENSEI,sensei-223,0.197,0.334,1.025,1.556,2022-11-14 15:59:18.299000025
1668441558.309,SCAI-SENSEI,sensei-223,0.213,0.305,0.957,1.475,2022-11-14 15:59:18.309000015
1668441558.319,SCAI-SENSEI,sensei-223,0.207,0.316,0.857,1.38,2022-11-14 15:59:18.319000006
1668441558.329,SCAI-SENSEI,sensei-223,0.17,0.367,0.93,1.467,2022-11-14 15:59:18.328999996
1668441558.339,SCAI-SENSEI,sensei-223,0.148,0.43,1.029,1.6069999999999998,2022-11-14 15:59:18.338999987
1668441558.349,SCAI-SENSEI,sensei-223,0.123,0.4,1.008,1.5310000000000001,2022-11-14 15:59:18.348999977
1668441558.359,SCAI-SENSEI,sensei-223,0.133,0.381,1.027,1.541,2022-11-14 15:59:18.358999968
1668441558.369,SCAI-SENSEI,sensei-223,0.152,0.379,0.891,1.4220000000000002,2022-11-14 15:59:18.368999958
1668441558.379,SCAI-SENSEI,sensei-223,0.203,0.363,1.02,1.586,2022-11-14 15:59:18.378999949
1668441558.389,SCAI-SENSEI,sensei-223,0.195,0.285,0.959,1.439,2022-11-14 15:59:18.388999939
1668441558.399,SCAI-SENSEI,sensei-223,0.271,0.299,0.738,1.308,2022-11-14 15:59:18.398999929
1668441558.409,SCAI-SENSEI,sensei-223,0.395,0.287,0.828,1.5099999999999998,2022-11-14 15:59:18.408999920
1668441558.419,SCAI-SENSEI,sensei-223,0.422,0.291,0.953,1.666,2022-11-14 15:59:18.418999910
1668441558.429,SCAI-SENSEI,sensei-223,0.391,0.402,0.904,1.697,2022-11-14 15:59:18.428999901
1668441558.439,SCAI-SENSEI,sensei-223,0.404,0.42,0.791,1.6150000000000002,2022-11-14 15:59:18.438999891
1668441558.449,SCAI-SENSEI,sensei-223,0.447,0.369,0.809,1.625,2022-11-14 15:59:18.448999882
1668441558.459,SCAI-SENSEI,sensei-223,0.402,0.363,0.916,1.681,2022-11-14 15:59:18.459000111
1668441558.469,SCAI-SENSEI,sensei-223,0.354,0.379,0.91,1.643,2022-11-14 15:59:18.469000101
1668441558.479,SCAI-SENSEI,sensei-223,0.379,0.371,0.838,1.588,2022-11-14 15:59:18.479000092
1668441558.489,SCAI-SENSEI,sensei-223,0.432,0.273,0.721,1.4260000000000002,2022-11-14 15:59:18.489000082
1668441558.499,SCAI-SENSEI,sensei-223,0.502,0.271,0.801,1.574,2022-11-14 15:59:18.499000072
1668441558.509,SCAI-SENSEI,sensei-223,0.457,0.293,0.926,1.6760000000000002,2022-11-14 15:59:18.509000063
1668441558.519,SCAI-SENSEI,sensei-223,0.426,0.254,0.959,1.6389999999999998,2022-11-14 15:59:18.519000052
1668441558.529,SCAI-SENSEI,sensei-223,0.459,0.295,0.918,1.6720000000000002,2022-11-14 15:59:18.529000044
1668441558.539,SCAI-SENSEI,sensei-223,0.512,0.381,0.906,1.799,2022-11-14 15:59:18.539000034
1668441558.549,SCAI-SENSEI,sensei-223,0.5,0.229,0.891,1.62,2022-11-14 15:59:18.549000025
1668441558.559,SCAI-SENSEI,sensei-223,0.391,0.223,0.816,1.43,2022-11-14 15:59:18.559000015
1668441558.569,SCAI-SENSEI,sensei-223,0.41,0.355,1.02,1.785,2022-11-14 15:59:18.569000006
1668441558.579,SCAI-SENSEI,sensei-223,0.27,0.348,1.121,1.7389999999999999,2022-11-14 15:59:18.578999996
1668441558.589,SCAI-SENSEI,sensei-223,0.184,0.34,1.113,1.637,2022-11-14 15:59:18.588999987
1668441558.599,SCAI-SENSEI,sensei-223,0.207,0.279,1.08,1.566,2022-11-14 15:59:18.598999977
1668441558.609,SCAI-SENSEI,sensei-223,0.08,0.258,1.084,1.4220000000000002,2022-11-14 15:59:18.608999968
1668441558.619,SCAI-SENSEI,sensei-223,0.334,0.283,1.016,1.633,2022-11-14 15:59:18.618999958
1668441558.629,SCAI-SENSEI,sensei-223,0.266,0.182,1.09,1.538,2022-11-14 15:59:18.628999949
1668441558.639,SCAI-SENSEI,sensei-223,0.184,0.193,1.178,1.555,2022-11-14 15:59:18.638999939
1668441558.649,SCAI-SENSEI,sensei-223,0.084,0.215,1.146,1.4449999999999998,2022-11-14 15:59:18.648999929
