time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1669973161.736,SCAI-SENSEI,sensei-237,-0.037,0.029,1.025,1.091,2022-12-02 09:26:01.736000061
1669973161.746,SCAI-SENSEI,sensei-237,-0.037,0.023,1.0,1.06,2022-12-02 09:26:01.746000051
1669973161.756,SCAI-SENSEI,sensei-237,-0.031,0.027,1.01,1.068,2022-12-02 09:26:01.756000042
1669973161.766,SCAI-SENSEI,sensei-237,-0.021,0.031,1.01,1.062,2022-12-02 09:26:01.766000032
1669973161.776,SCAI-SENSEI,sensei-237,-0.021,0.035,1.012,1.068,2022-12-02 09:26:01.776000023
1669973161.786,SCAI-SENSEI,sensei-237,-0.02,0.035,1.023,1.0779999999999998,2022-12-02 09:26:01.786000013
1669973161.796,SCAI-SENSEI,sensei-237,-0.008,0.043,1.016,1.067,2022-12-02 09:26:01.796000004
1669973161.806,SCAI-SENSEI,sensei-237,-0.016,0.043,1.008,1.067,2022-12-02 09:26:01.805999994
1669973161.816,SCAI-SENSEI,sensei-237,-0.023,0.039,1.008,1.07,2022-12-02 09:26:01.815999985
1669973161.826,SCAI-SENSEI,sensei-237,-0.023,0.025,1.004,1.052,2022-12-02 09:26:01.825999975
1669973161.836,SCAI-SENSEI,sensei-237,-0.027,0.031,1.023,1.081,2022-12-02 09:26:01.835999966
1669973161.846,SCAI-SENSEI,sensei-237,-0.039,0.043,1.02,1.102,2022-12-02 09:26:01.845999956
1669973161.856,SCAI-SENSEI,sensei-237,-0.043,0.045,1.02,1.108,2022-12-02 09:26:01.855999947
1669973161.866,SCAI-SENSEI,sensei-237,-0.043,0.033,1.02,1.096,2022-12-02 09:26:01.865999937
1669973161.876,SCAI-SENSEI,sensei-237,-0.055,0.027,1.008,1.09,2022-12-02 09:26:01.875999928
1669973161.886,SCAI-SENSEI,sensei-237,-0.055,0.029,1.01,1.094,2022-12-02 09:26:01.885999918
1669973161.896,SCAI-SENSEI,sensei-237,-0.053,0.035,1.021,1.109,2022-12-02 09:26:01.895999908
1669973161.906,SCAI-SENSEI,sensei-237,-0.041,0.029,1.002,1.072,2022-12-02 09:26:01.905999899
1669973161.916,SCAI-SENSEI,sensei-237,-0.029,0.01,1.006,1.045,2022-12-02 09:26:01.915999889
1669973161.926,SCAI-SENSEI,sensei-237,-0.025,0.012,1.02,1.057,2022-12-02 09:26:01.926000118
1669973161.936,SCAI-SENSEI,sensei-237,-0.012,0.021,1.027,1.0599999999999998,2022-12-02 09:26:01.936000109
1669973161.946,SCAI-SENSEI,sensei-237,-0.004,0.012,1.025,1.041,2022-12-02 09:26:01.946000099
1669973161.956,SCAI-SENSEI,sensei-237,-0.006,0.012,1.021,1.039,2022-12-02 09:26:01.956000090
1669973161.966,SCAI-SENSEI,sensei-237,-0.01,0.012,1.012,1.034,2022-12-02 09:26:01.966000080
1669973161.976,SCAI-SENSEI,sensei-237,-0.02,0.025,1.006,1.051,2022-12-02 09:26:01.976000071
1669973161.986,SCAI-SENSEI,sensei-237,-0.025,0.029,1.004,1.058,2022-12-02 09:26:01.986000061
1669973161.996,SCAI-SENSEI,sensei-237,-0.027,0.039,1.002,1.068,2022-12-02 09:26:01.996000051
1669973162.006,SCAI-SENSEI,sensei-237,-0.029,0.047,1.016,1.092,2022-12-02 09:26:02.006000042
1669973162.016,SCAI-SENSEI,sensei-237,-0.047,0.057,1.016,1.12,2022-12-02 09:26:02.016000032
1669973162.026,SCAI-SENSEI,sensei-237,-0.047,0.061,1.018,1.1260000000000001,2022-12-02 09:26:02.026000023
1669973162.036,SCAI-SENSEI,sensei-237,-0.045,0.053,1.014,1.112,2022-12-02 09:26:02.036000013
1669973162.046,SCAI-SENSEI,sensei-237,-0.049,0.047,1.004,1.1,2022-12-02 09:26:02.046000004
1669973162.056,SCAI-SENSEI,sensei-237,-0.059,0.033,1.021,1.113,2022-12-02 09:26:02.055999994
1669973162.066,SCAI-SENSEI,sensei-237,-0.041,0.021,1.021,1.083,2022-12-02 09:26:02.065999985
1669973162.076,SCAI-SENSEI,sensei-237,-0.041,0.02,1.023,1.0839999999999999,2022-12-02 09:26:02.075999975
1669973162.086,SCAI-SENSEI,sensei-237,-0.039,0.018,1.025,1.0819999999999999,2022-12-02 09:26:02.085999966
1669973162.096,SCAI-SENSEI,sensei-237,-0.037,0.018,1.029,1.0839999999999999,2022-12-02 09:26:02.095999956
1669973162.106,SCAI-SENSEI,sensei-237,-0.033,0.012,1.002,1.047,2022-12-02 09:26:02.105999947
1669973162.116,SCAI-SENSEI,sensei-237,-0.029,0.021,1.037,1.087,2022-12-02 09:26:02.115999937
1669973162.126,SCAI-SENSEI,sensei-237,-0.025,0.025,1.014,1.064,2022-12-02 09:26:02.125999928
1669973162.136,SCAI-SENSEI,sensei-237,-0.018,0.025,1.012,1.055,2022-12-02 09:26:02.135999918
1669973162.146,SCAI-SENSEI,sensei-237,-0.02,0.031,1.006,1.057,2022-12-02 09:26:02.145999908
1669973162.156,SCAI-SENSEI,sensei-237,-0.025,0.029,1.027,1.081,2022-12-02 09:26:02.155999899
1669973162.166,SCAI-SENSEI,sensei-237,-0.035,0.029,1.02,1.084,2022-12-02 09:26:02.165999889
1669973162.176,SCAI-SENSEI,sensei-237,-0.031,0.043,1.029,1.103,2022-12-02 09:26:02.176000118
1669973162.186,SCAI-SENSEI,sensei-237,-0.033,0.045,1.002,1.08,2022-12-02 09:26:02.186000109
1669973162.196,SCAI-SENSEI,sensei-237,-0.029,0.055,1.004,1.088,2022-12-02 09:26:02.196000099
1669973162.206,SCAI-SENSEI,sensei-237,-0.027,0.053,1.0,1.08,2022-12-02 09:26:02.206000090
1669973162.216,SCAI-SENSEI,sensei-237,-0.031,0.057,1.0,1.088,2022-12-02 09:26:02.216000080
1669973162.226,SCAI-SENSEI,sensei-237,-0.031,0.051,1.008,1.09,2022-12-02 09:26:02.226000071
1669973162.236,SCAI-SENSEI,sensei-237,-0.023,0.049,1.016,1.088,2022-12-02 09:26:02.236000061
1669973162.246,SCAI-SENSEI,sensei-237,-0.016,0.047,1.01,1.073,2022-12-02 09:26:02.246000051
1669973162.256,SCAI-SENSEI,sensei-237,-0.021,0.035,1.0,1.056,2022-12-02 09:26:02.256000041
1669973162.266,SCAI-SENSEI,sensei-237,-0.031,0.023,1.023,1.077,2022-12-02 09:26:02.266000032
1669973162.276,SCAI-SENSEI,sensei-237,-0.039,0.023,1.027,1.089,2022-12-02 09:26:02.276000023
1669973162.286,SCAI-SENSEI,sensei-237,-0.035,0.021,1.029,1.085,2022-12-02 09:26:02.286000013
1669973162.296,SCAI-SENSEI,sensei-237,-0.033,0.027,1.025,1.085,2022-12-02 09:26:02.296000004
1669973162.306,SCAI-SENSEI,sensei-237,-0.037,0.027,1.016,1.08,2022-12-02 09:26:02.305999994
1669973162.316,SCAI-SENSEI,sensei-237,-0.047,0.027,1.01,1.084,2022-12-02 09:26:02.315999985
1669973162.326,SCAI-SENSEI,sensei-237,-0.053,0.021,1.012,1.086,2022-12-02 09:26:02.325999975
1669973162.336,SCAI-SENSEI,sensei-237,-0.051,0.025,1.01,1.086,2022-12-02 09:26:02.335999966
1669973162.346,SCAI-SENSEI,sensei-237,-0.053,0.043,1.018,1.114,2022-12-02 09:26:02.345999956
1669973162.356,SCAI-SENSEI,sensei-237,-0.045,0.055,1.021,1.121,2022-12-02 09:26:02.355999947
1669973162.366,SCAI-SENSEI,sensei-237,-0.041,0.037,1.004,1.082,2022-12-02 09:26:02.365999937
1669973162.376,SCAI-SENSEI,sensei-237,-0.027,0.031,1.012,1.07,2022-12-02 09:26:02.375999928
1669973162.386,SCAI-SENSEI,sensei-237,-0.02,0.025,1.021,1.0659999999999998,2022-12-02 09:26:02.385999918
1669973162.396,SCAI-SENSEI,sensei-237,-0.01,0.02,1.027,1.057,2022-12-02 09:26:02.395999908
1669973162.406,SCAI-SENSEI,sensei-237,-0.004,0.016,1.002,1.022,2022-12-02 09:26:02.405999899
1669973162.416,SCAI-SENSEI,sensei-237,0.002,0.016,1.006,1.024,2022-12-02 09:26:02.415999889
1669973162.426,SCAI-SENSEI,sensei-237,0.006,0.018,1.0,1.024,2022-12-02 09:26:02.426000118
1669973162.436,SCAI-SENSEI,sensei-237,0.0,0.014,1.008,1.022,2022-12-02 09:26:02.436000109
1669973162.446,SCAI-SENSEI,sensei-237,0.008,0.025,1.002,1.035,2022-12-02 09:26:02.446000099
1669973162.456,SCAI-SENSEI,sensei-237,0.002,0.025,1.006,1.033,2022-12-02 09:26:02.456000090
1669973162.466,SCAI-SENSEI,sensei-237,-0.025,0.021,1.051,1.097,2022-12-02 09:26:02.466000080
1669973162.476,SCAI-SENSEI,sensei-237,-0.016,0.02,1.047,1.083,2022-12-02 09:26:02.476000071
1669973162.486,SCAI-SENSEI,sensei-237,-0.016,0.023,1.037,1.0759999999999998,2022-12-02 09:26:02.486000061
1669973162.496,SCAI-SENSEI,sensei-237,-0.025,0.037,1.055,1.117,2022-12-02 09:26:02.496000051
1669973162.506,SCAI-SENSEI,sensei-237,-0.039,0.049,1.053,1.141,2022-12-02 09:26:02.506000042
1669973162.516,SCAI-SENSEI,sensei-237,-0.072,0.059,1.031,1.162,2022-12-02 09:26:02.516000032
1669973162.526,SCAI-SENSEI,sensei-237,-0.062,0.062,1.006,1.13,2022-12-02 09:26:02.526000023
1669973162.536,SCAI-SENSEI,sensei-237,-0.057,0.049,1.023,1.129,2022-12-02 09:26:02.536000013
1669973162.546,SCAI-SENSEI,sensei-237,-0.039,0.057,0.984,1.08,2022-12-02 09:26:02.546000004
1669973162.556,SCAI-SENSEI,sensei-237,-0.047,0.045,1.014,1.106,2022-12-02 09:26:02.555999994
1669973162.566,SCAI-SENSEI,sensei-237,-0.049,0.064,1.006,1.119,2022-12-02 09:26:02.565999985
1669973162.576,SCAI-SENSEI,sensei-237,-0.057,0.066,1.008,1.131,2022-12-02 09:26:02.575999975
1669973162.586,SCAI-SENSEI,sensei-237,-0.055,0.066,1.039,1.16,2022-12-02 09:26:02.585999966
1669973162.596,SCAI-SENSEI,sensei-237,-0.055,0.051,1.006,1.112,2022-12-02 09:26:02.595999956
1669973162.606,SCAI-SENSEI,sensei-237,-0.057,0.039,1.02,1.116,2022-12-02 09:26:02.605999947
1669973162.616,SCAI-SENSEI,sensei-237,-0.074,0.035,1.023,1.132,2022-12-02 09:26:02.615999937
1669973162.626,SCAI-SENSEI,sensei-237,-0.07,0.035,1.016,1.121,2022-12-02 09:26:02.625999928
1669973162.636,SCAI-SENSEI,sensei-237,-0.078,0.031,1.012,1.121,2022-12-02 09:26:02.635999918
1669973162.646,SCAI-SENSEI,sensei-237,-0.082,0.033,1.01,1.125,2022-12-02 09:26:02.645999908
1669973162.656,SCAI-SENSEI,sensei-237,-0.084,0.035,1.016,1.135,2022-12-02 09:26:02.655999899
1669973162.666,SCAI-SENSEI,sensei-237,-0.078,0.043,1.039,1.16,2022-12-02 09:26:02.665999889
1669973162.676,SCAI-SENSEI,sensei-237,-0.086,0.047,1.016,1.149,2022-12-02 09:26:02.676000118
1669973162.686,SCAI-SENSEI,sensei-237,-0.078,0.053,1.029,1.16,2022-12-02 09:26:02.686000109
1669973162.696,SCAI-SENSEI,sensei-237,-0.064,0.051,1.008,1.123,2022-12-02 09:26:02.696000099
1669973162.706,SCAI-SENSEI,sensei-237,-0.055,0.047,1.023,1.125,2022-12-02 09:26:02.706000090
1669973162.716,SCAI-SENSEI,sensei-237,-0.008,0.004,1.02,1.032,2022-12-02 09:26:02.716000080
1669973162.726,SCAI-SENSEI,sensei-237,0.082,-0.004,1.045,1.131,2022-12-02 09:26:02.726000071
1669973162.736,SCAI-SENSEI,sensei-237,0.076,-0.029,1.02,1.125,2022-12-02 09:26:02.736000061
1669973162.746,SCAI-SENSEI,sensei-237,0.051,0.037,1.051,1.139,2022-12-02 09:26:02.746000051
1669973162.756,SCAI-SENSEI,sensei-237,-0.012,-0.014,1.061,1.087,2022-12-02 09:26:02.756000042
1669973162.766,SCAI-SENSEI,sensei-237,-0.002,-0.02,0.988,1.01,2022-12-02 09:26:02.766000032
1669973162.776,SCAI-SENSEI,sensei-237,-0.008,-0.029,0.992,1.029,2022-12-02 09:26:02.776000023
1669973162.786,SCAI-SENSEI,sensei-237,-0.008,0.006,1.027,1.041,2022-12-02 09:26:02.786000013
1669973162.796,SCAI-SENSEI,sensei-237,-0.004,0.035,1.002,1.041,2022-12-02 09:26:02.796000004
1669973162.806,SCAI-SENSEI,sensei-237,-0.029,0.047,1.0,1.076,2022-12-02 09:26:02.805999994
1669973162.816,SCAI-SENSEI,sensei-237,-0.062,0.039,1.035,1.136,2022-12-02 09:26:02.815999985
1669973162.826,SCAI-SENSEI,sensei-237,-0.059,0.053,1.061,1.173,2022-12-02 09:26:02.825999975
1669973162.836,SCAI-SENSEI,sensei-237,-0.064,0.049,1.061,1.174,2022-12-02 09:26:02.835999966
1669973162.846,SCAI-SENSEI,sensei-237,-0.064,0.062,1.014,1.1400000000000001,2022-12-02 09:26:02.845999956
1669973162.856,SCAI-SENSEI,sensei-237,-0.08,0.053,1.016,1.149,2022-12-02 09:26:02.855999947
1669973162.866,SCAI-SENSEI,sensei-237,-0.078,0.033,1.006,1.117,2022-12-02 09:26:02.865999937
1669973162.876,SCAI-SENSEI,sensei-237,-0.057,0.041,1.027,1.125,2022-12-02 09:26:02.875999928
1669973162.886,SCAI-SENSEI,sensei-237,-0.035,0.039,1.027,1.101,2022-12-02 09:26:02.885999918
1669973162.896,SCAI-SENSEI,sensei-237,-0.004,0.035,1.012,1.051,2022-12-02 09:26:02.895999908
1669973162.906,SCAI-SENSEI,sensei-237,0.012,0.033,1.016,1.061,2022-12-02 09:26:02.905999899
1669973162.916,SCAI-SENSEI,sensei-237,0.016,0.039,1.006,1.061,2022-12-02 09:26:02.915999889
1669973162.926,SCAI-SENSEI,sensei-237,0.006,0.027,1.016,1.049,2022-12-02 09:26:02.926000118
1669973162.936,SCAI-SENSEI,sensei-237,-0.016,0.016,1.0,1.032,2022-12-02 09:26:02.936000109
1669973162.946,SCAI-SENSEI,sensei-237,-0.031,0.021,1.006,1.058,2022-12-02 09:26:02.946000099
1669973162.956,SCAI-SENSEI,sensei-237,-0.057,0.021,1.006,1.084,2022-12-02 09:26:02.956000090
1669973162.966,SCAI-SENSEI,sensei-237,-0.057,0.025,1.029,1.111,2022-12-02 09:26:02.966000080
1669973162.976,SCAI-SENSEI,sensei-237,-0.064,0.025,1.025,1.1139999999999999,2022-12-02 09:26:02.976000071
1669973162.986,SCAI-SENSEI,sensei-237,-0.068,0.025,1.012,1.105,2022-12-02 09:26:02.986000061
1669973162.996,SCAI-SENSEI,sensei-237,-0.051,0.031,1.004,1.086,2022-12-02 09:26:02.996000051
1669973163.006,SCAI-SENSEI,sensei-237,-0.027,0.037,1.008,1.072,2022-12-02 09:26:03.006000042
1669973163.016,SCAI-SENSEI,sensei-237,-0.023,0.033,1.02,1.076,2022-12-02 09:26:03.016000032
1669973163.026,SCAI-SENSEI,sensei-237,-0.012,0.033,1.027,1.0719999999999998,2022-12-02 09:26:03.026000023
1669973163.036,SCAI-SENSEI,sensei-237,-0.004,0.031,1.025,1.0599999999999998,2022-12-02 09:26:03.036000013
1669973163.046,SCAI-SENSEI,sensei-237,-0.006,0.027,1.02,1.053,2022-12-02 09:26:03.046000004
1669973163.056,SCAI-SENSEI,sensei-237,-0.012,0.021,1.004,1.037,2022-12-02 09:26:03.055999994
1669973163.066,SCAI-SENSEI,sensei-237,-0.027,0.025,1.02,1.072,2022-12-02 09:26:03.065999985
1669973163.076,SCAI-SENSEI,sensei-237,-0.045,0.027,1.008,1.08,2022-12-02 09:26:03.075999975
1669973163.086,SCAI-SENSEI,sensei-237,-0.055,0.037,1.002,1.094,2022-12-02 09:26:03.085999966
1669973163.096,SCAI-SENSEI,sensei-237,-0.061,0.039,1.027,1.127,2022-12-02 09:26:03.095999956
1669973163.106,SCAI-SENSEI,sensei-237,-0.066,0.041,1.0,1.107,2022-12-02 09:26:03.105999947
1669973163.116,SCAI-SENSEI,sensei-237,-0.062,0.041,1.0,1.103,2022-12-02 09:26:03.115999937
1669973163.126,SCAI-SENSEI,sensei-237,-0.062,0.039,1.008,1.109,2022-12-02 09:26:03.125999928
1669973163.136,SCAI-SENSEI,sensei-237,-0.055,0.031,1.02,1.106,2022-12-02 09:26:03.135999918
1669973163.146,SCAI-SENSEI,sensei-237,-0.043,0.027,1.002,1.072,2022-12-02 09:26:03.145999908
1669973163.156,SCAI-SENSEI,sensei-237,-0.029,0.021,1.021,1.071,2022-12-02 09:26:03.155999899
1669973163.166,SCAI-SENSEI,sensei-237,-0.01,0.023,1.027,1.0599999999999998,2022-12-02 09:26:03.165999889
1669973163.176,SCAI-SENSEI,sensei-237,-0.004,0.018,1.0,1.022,2022-12-02 09:26:03.176000118
1669973163.186,SCAI-SENSEI,sensei-237,0.0,0.018,1.0,1.018,2022-12-02 09:26:03.186000109
1669973163.196,SCAI-SENSEI,sensei-237,0.0,0.023,1.023,1.0459999999999998,2022-12-02 09:26:03.196000099
1669973163.206,SCAI-SENSEI,sensei-237,-0.008,0.029,1.02,1.057,2022-12-02 09:26:03.206000090
1669973163.216,SCAI-SENSEI,sensei-237,-0.012,0.029,1.021,1.0619999999999998,2022-12-02 09:26:03.216000080
1669973163.226,SCAI-SENSEI,sensei-237,-0.041,0.033,1.059,1.133,2022-12-02 09:26:03.226000071
1669973163.236,SCAI-SENSEI,sensei-237,-0.066,0.045,1.043,1.154,2022-12-02 09:26:03.236000061
1669973163.246,SCAI-SENSEI,sensei-237,-0.082,0.059,1.047,1.188,2022-12-02 09:26:03.246000051
1669973163.256,SCAI-SENSEI,sensei-237,-0.078,0.061,1.0,1.139,2022-12-02 09:26:03.256000041
1669973163.266,SCAI-SENSEI,sensei-237,-0.062,0.045,1.029,1.136,2022-12-02 09:26:03.266000032
1669973163.276,SCAI-SENSEI,sensei-237,-0.064,0.029,1.012,1.105,2022-12-02 09:26:03.276000023
1669973163.286,SCAI-SENSEI,sensei-237,-0.051,0.02,1.016,1.087,2022-12-02 09:26:03.286000013
1669973163.296,SCAI-SENSEI,sensei-237,-0.016,0.016,1.01,1.042,2022-12-02 09:26:03.296000004
1669973163.306,SCAI-SENSEI,sensei-237,0.01,0.016,1.025,1.051,2022-12-02 09:26:03.305999994
1669973163.316,SCAI-SENSEI,sensei-237,0.025,0.012,1.006,1.043,2022-12-02 09:26:03.315999985
1669973163.326,SCAI-SENSEI,sensei-237,0.037,-0.002,1.004,1.043,2022-12-02 09:26:03.325999975
1669973163.336,SCAI-SENSEI,sensei-237,0.035,0.002,1.02,1.057,2022-12-02 09:26:03.335999966
1669973163.346,SCAI-SENSEI,sensei-237,0.02,0.025,1.008,1.053,2022-12-02 09:26:03.345999956
1669973163.356,SCAI-SENSEI,sensei-237,0.008,0.031,1.023,1.0619999999999998,2022-12-02 09:26:03.355999947
1669973163.366,SCAI-SENSEI,sensei-237,-0.008,0.029,1.02,1.057,2022-12-02 09:26:03.365999937
1669973163.376,SCAI-SENSEI,sensei-237,-0.029,0.037,1.02,1.086,2022-12-02 09:26:03.375999928
1669973163.386,SCAI-SENSEI,sensei-237,-0.043,0.047,1.016,1.106,2022-12-02 09:26:03.385999918
1669973163.396,SCAI-SENSEI,sensei-237,-0.047,0.053,1.004,1.104,2022-12-02 09:26:03.395999908
1669973163.406,SCAI-SENSEI,sensei-237,-0.059,0.057,1.029,1.145,2022-12-02 09:26:03.405999899
1669973163.416,SCAI-SENSEI,sensei-237,-0.064,0.053,1.01,1.127,2022-12-02 09:26:03.415999889
1669973163.426,SCAI-SENSEI,sensei-237,-0.084,0.055,1.02,1.159,2022-12-02 09:26:03.426000118
1669973163.436,SCAI-SENSEI,sensei-237,-0.074,0.041,1.0,1.115,2022-12-02 09:26:03.436000109
1669973163.446,SCAI-SENSEI,sensei-237,-0.062,0.025,1.008,1.095,2022-12-02 09:26:03.446000099
1669973163.456,SCAI-SENSEI,sensei-237,-0.055,0.012,1.006,1.073,2022-12-02 09:26:03.456000090
1669973163.466,SCAI-SENSEI,sensei-237,-0.057,0.002,1.0,1.059,2022-12-02 09:26:03.466000080
1669973163.476,SCAI-SENSEI,sensei-237,-0.031,0.002,1.016,1.049,2022-12-02 09:26:03.476000071
1669973163.486,SCAI-SENSEI,sensei-237,-0.016,0.01,1.027,1.053,2022-12-02 09:26:03.486000061
1669973163.496,SCAI-SENSEI,sensei-237,-0.004,0.018,1.02,1.042,2022-12-02 09:26:03.496000051
1669973163.506,SCAI-SENSEI,sensei-237,-0.012,0.018,1.008,1.038,2022-12-02 09:26:03.506000042
1669973163.516,SCAI-SENSEI,sensei-237,-0.023,0.02,1.0,1.043,2022-12-02 09:26:03.516000032
1669973163.526,SCAI-SENSEI,sensei-237,-0.031,0.023,1.0,1.054,2022-12-02 09:26:03.526000023
1669973163.536,SCAI-SENSEI,sensei-237,-0.031,0.031,1.025,1.087,2022-12-02 09:26:03.536000013
1669973163.546,SCAI-SENSEI,sensei-237,-0.037,0.047,1.018,1.102,2022-12-02 09:26:03.546000004
1669973163.556,SCAI-SENSEI,sensei-237,-0.045,0.055,1.02,1.12,2022-12-02 09:26:03.555999994
1669973163.566,SCAI-SENSEI,sensei-237,-0.043,0.053,1.023,1.119,2022-12-02 09:26:03.565999985
1669973163.576,SCAI-SENSEI,sensei-237,-0.039,0.053,1.002,1.094,2022-12-02 09:26:03.575999975
1669973163.586,SCAI-SENSEI,sensei-237,-0.029,0.043,1.006,1.078,2022-12-02 09:26:03.585999966
1669973163.596,SCAI-SENSEI,sensei-237,-0.025,0.035,1.012,1.072,2022-12-02 09:26:03.595999956
1669973163.606,SCAI-SENSEI,sensei-237,-0.02,0.02,1.006,1.046,2022-12-02 09:26:03.605999947
1669973163.616,SCAI-SENSEI,sensei-237,-0.025,0.021,1.0,1.046,2022-12-02 09:26:03.615999937
1669973163.626,SCAI-SENSEI,sensei-237,-0.031,0.014,1.004,1.049,2022-12-02 09:26:03.625999928
1669973163.636,SCAI-SENSEI,sensei-237,-0.027,0.014,1.004,1.045,2022-12-02 09:26:03.635999918
1669973163.646,SCAI-SENSEI,sensei-237,-0.027,0.02,1.025,1.0719999999999998,2022-12-02 09:26:03.645999908
1669973163.656,SCAI-SENSEI,sensei-237,-0.037,0.021,1.02,1.078,2022-12-02 09:26:03.655999899
1669973163.666,SCAI-SENSEI,sensei-237,-0.043,0.023,1.02,1.086,2022-12-02 09:26:03.665999889
1669973163.676,SCAI-SENSEI,sensei-237,-0.039,0.025,1.029,1.093,2022-12-02 09:26:03.676000118
1669973163.686,SCAI-SENSEI,sensei-237,-0.033,0.033,1.027,1.093,2022-12-02 09:26:03.686000109
1669973163.696,SCAI-SENSEI,sensei-237,-0.035,0.031,1.006,1.072,2022-12-02 09:26:03.696000099
1669973163.706,SCAI-SENSEI,sensei-237,-0.057,0.014,1.027,1.0979999999999999,2022-12-02 09:26:03.706000090
1669973163.716,SCAI-SENSEI,sensei-237,-0.035,0.055,1.023,1.113,2022-12-02 09:26:03.716000080
1669973163.726,SCAI-SENSEI,sensei-237,-0.039,0.023,1.035,1.097,2022-12-02 09:26:03.726000071
1669973163.736,SCAI-SENSEI,sensei-237,0.004,0.053,1.014,1.071,2022-12-02 09:26:03.736000061
1669973163.746,SCAI-SENSEI,sensei-237,-0.018,0.035,1.01,1.063,2022-12-02 09:26:03.746000051
1669973163.756,SCAI-SENSEI,sensei-237,-0.021,0.037,1.0,1.058,2022-12-02 09:26:03.756000042
1669973163.766,SCAI-SENSEI,sensei-237,-0.031,0.027,1.0,1.058,2022-12-02 09:26:03.766000032
1669973163.776,SCAI-SENSEI,sensei-237,-0.031,0.039,1.014,1.084,2022-12-02 09:26:03.776000023
1669973163.786,SCAI-SENSEI,sensei-237,-0.049,0.02,1.016,1.085,2022-12-02 09:26:03.786000013
1669973163.796,SCAI-SENSEI,sensei-237,-0.047,0.025,1.018,1.09,2022-12-02 09:26:03.796000004
1669973163.806,SCAI-SENSEI,sensei-237,-0.045,0.018,1.014,1.077,2022-12-02 09:26:03.805999994
1669973163.816,SCAI-SENSEI,sensei-237,-0.049,0.023,1.016,1.088,2022-12-02 09:26:03.815999985
1669973163.826,SCAI-SENSEI,sensei-237,-0.047,0.021,1.002,1.07,2022-12-02 09:26:03.825999975
1669973163.836,SCAI-SENSEI,sensei-237,-0.029,0.029,1.008,1.066,2022-12-02 09:26:03.835999966
1669973163.846,SCAI-SENSEI,sensei-237,-0.023,0.021,1.029,1.073,2022-12-02 09:26:03.845999956
1669973163.856,SCAI-SENSEI,sensei-237,-0.033,0.018,1.018,1.069,2022-12-02 09:26:03.855999947
1669973163.866,SCAI-SENSEI,sensei-237,-0.014,0.02,1.006,1.04,2022-12-02 09:26:03.865999937
1669973163.876,SCAI-SENSEI,sensei-237,-0.025,0.021,1.02,1.066,2022-12-02 09:26:03.875999928
1669973163.886,SCAI-SENSEI,sensei-237,-0.012,0.049,1.012,1.073,2022-12-02 09:26:03.885999918
1669973163.896,SCAI-SENSEI,sensei-237,-0.02,0.041,1.0,1.061,2022-12-02 09:26:03.895999908
1669973163.906,SCAI-SENSEI,sensei-237,-0.031,0.037,1.029,1.097,2022-12-02 09:26:03.905999899
1669973163.916,SCAI-SENSEI,sensei-237,-0.033,0.041,1.0,1.074,2022-12-02 09:26:03.915999889
1669973163.926,SCAI-SENSEI,sensei-237,-0.031,0.049,1.027,1.107,2022-12-02 09:26:03.926000118
1669973163.936,SCAI-SENSEI,sensei-237,-0.035,0.037,1.027,1.099,2022-12-02 09:26:03.936000109
1669973163.946,SCAI-SENSEI,sensei-237,-0.035,0.035,1.029,1.099,2022-12-02 09:26:03.946000099
1669973163.956,SCAI-SENSEI,sensei-237,-0.033,0.031,1.029,1.093,2022-12-02 09:26:03.956000090
1669973163.966,SCAI-SENSEI,sensei-237,-0.033,0.029,1.02,1.082,2022-12-02 09:26:03.966000080
1669973163.976,SCAI-SENSEI,sensei-237,-0.033,0.016,1.023,1.0719999999999998,2022-12-02 09:26:03.976000071
1669973163.986,SCAI-SENSEI,sensei-237,-0.008,0.031,1.002,1.041,2022-12-02 09:26:03.986000061
1669973163.996,SCAI-SENSEI,sensei-237,0.002,0.023,1.027,1.0519999999999998,2022-12-02 09:26:03.996000051
1669973164.006,SCAI-SENSEI,sensei-237,-0.004,0.012,1.021,1.037,2022-12-02 09:26:04.006000042
1669973164.016,SCAI-SENSEI,sensei-237,-0.01,-0.008,1.025,1.043,2022-12-02 09:26:04.016000032
1669973164.026,SCAI-SENSEI,sensei-237,-0.006,0.014,1.0,1.02,2022-12-02 09:26:04.026000023
1669973164.036,SCAI-SENSEI,sensei-237,-0.031,0.025,1.01,1.066,2022-12-02 09:26:04.036000013
1669973164.046,SCAI-SENSEI,sensei-237,-0.053,0.035,1.0,1.088,2022-12-02 09:26:04.046000004
1669973164.056,SCAI-SENSEI,sensei-237,-0.062,0.035,1.029,1.126,2022-12-02 09:26:04.055999994
1669973164.066,SCAI-SENSEI,sensei-237,-0.064,0.041,1.004,1.109,2022-12-02 09:26:04.065999985
1669973164.076,SCAI-SENSEI,sensei-237,-0.059,0.053,1.029,1.141,2022-12-02 09:26:04.075999975
1669973164.086,SCAI-SENSEI,sensei-237,-0.064,0.047,1.016,1.127,2022-12-02 09:26:04.085999966
1669973164.096,SCAI-SENSEI,sensei-237,-0.078,0.043,1.008,1.129,2022-12-02 09:26:04.095999956
1669973164.106,SCAI-SENSEI,sensei-237,-0.086,0.051,1.014,1.151,2022-12-02 09:26:04.105999947
1669973164.116,SCAI-SENSEI,sensei-237,-0.08,0.057,1.018,1.155,2022-12-02 09:26:04.115999937
