time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1669970718.612,SCAI-SENSEI,sensei-237,0.045,0.023,-0.986,1.054,2022-12-02 08:45:18.611999989
1669970718.622,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:18.621999979
1669970718.632,SCAI-SENSEI,sensei-237,0.045,0.02,-0.982,1.047,2022-12-02 08:45:18.631999969
1669970718.642,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:18.641999960
1669970718.652,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:18.651999950
1669970718.662,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:18.661999941
1669970718.672,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:18.671999931
1669970718.682,SCAI-SENSEI,sensei-237,0.045,0.021,-0.98,1.046,2022-12-02 08:45:18.681999922
1669970718.692,SCAI-SENSEI,sensei-237,0.049,0.02,-0.984,1.053,2022-12-02 08:45:18.691999912
1669970718.702,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:18.701999903
1669970718.712,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:18.711999893
1669970718.722,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:18.721999884
1669970718.732,SCAI-SENSEI,sensei-237,0.047,0.02,-0.982,1.049,2022-12-02 08:45:18.732000113
1669970718.742,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:18.742000103
1669970718.752,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:18.752000093
1669970718.762,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:18.762000084
1669970718.772,SCAI-SENSEI,sensei-237,0.049,0.023,-0.986,1.058,2022-12-02 08:45:18.772000074
1669970718.782,SCAI-SENSEI,sensei-237,0.045,0.025,-0.988,1.058,2022-12-02 08:45:18.782000065
1669970718.792,SCAI-SENSEI,sensei-237,0.043,0.02,-0.984,1.047,2022-12-02 08:45:18.792000055
1669970718.802,SCAI-SENSEI,sensei-237,0.047,0.02,-0.982,1.049,2022-12-02 08:45:18.802000046
1669970718.812,SCAI-SENSEI,sensei-237,0.049,0.023,-0.982,1.054,2022-12-02 08:45:18.812000036
1669970718.822,SCAI-SENSEI,sensei-237,0.049,0.018,-0.982,1.049,2022-12-02 08:45:18.822000027
1669970718.832,SCAI-SENSEI,sensei-237,0.049,0.02,-0.986,1.055,2022-12-02 08:45:18.832000017
1669970718.842,SCAI-SENSEI,sensei-237,0.045,0.02,-0.988,1.053,2022-12-02 08:45:18.842000008
1669970718.852,SCAI-SENSEI,sensei-237,0.043,0.021,-0.984,1.048,2022-12-02 08:45:18.851999998
1669970718.862,SCAI-SENSEI,sensei-237,0.047,0.021,-0.979,1.047,2022-12-02 08:45:18.861999989
1669970718.872,SCAI-SENSEI,sensei-237,0.053,0.021,-0.98,1.054,2022-12-02 08:45:18.871999979
1669970718.882,SCAI-SENSEI,sensei-237,0.051,0.023,-0.982,1.056,2022-12-02 08:45:18.881999969
1669970718.892,SCAI-SENSEI,sensei-237,0.049,0.02,-0.99,1.059,2022-12-02 08:45:18.891999960
1669970718.902,SCAI-SENSEI,sensei-237,0.041,0.023,-0.986,1.05,2022-12-02 08:45:18.901999950
1669970718.912,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:18.911999941
1669970718.922,SCAI-SENSEI,sensei-237,0.049,0.023,-0.982,1.054,2022-12-02 08:45:18.921999931
1669970718.932,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:18.931999922
1669970718.942,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:18.941999912
1669970718.952,SCAI-SENSEI,sensei-237,0.047,0.021,-0.988,1.056,2022-12-02 08:45:18.951999903
1669970718.962,SCAI-SENSEI,sensei-237,0.043,0.021,-0.984,1.048,2022-12-02 08:45:18.961999893
1669970718.972,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:18.971999884
1669970718.982,SCAI-SENSEI,sensei-237,0.049,0.023,-0.98,1.052,2022-12-02 08:45:18.982000113
1669970718.992,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:18.992000103
1669970719.002,SCAI-SENSEI,sensei-237,0.049,0.023,-0.982,1.054,2022-12-02 08:45:19.002000093
1669970719.012,SCAI-SENSEI,sensei-237,0.049,0.02,-0.982,1.051,2022-12-02 08:45:19.012000084
1669970719.022,SCAI-SENSEI,sensei-237,0.049,0.023,-0.982,1.054,2022-12-02 08:45:19.022000074
1669970719.032,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:19.032000065
1669970719.042,SCAI-SENSEI,sensei-237,0.047,0.02,-0.986,1.053,2022-12-02 08:45:19.042000055
1669970719.052,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:19.052000046
1669970719.062,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:19.062000036
1669970719.072,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:19.072000027
1669970719.082,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.082000017
1669970719.092,SCAI-SENSEI,sensei-237,0.047,0.021,-0.988,1.056,2022-12-02 08:45:19.092000008
1669970719.102,SCAI-SENSEI,sensei-237,0.043,0.021,-0.984,1.048,2022-12-02 08:45:19.101999998
1669970719.112,SCAI-SENSEI,sensei-237,0.047,0.021,-0.98,1.048,2022-12-02 08:45:19.111999989
1669970719.122,SCAI-SENSEI,sensei-237,0.051,0.021,-0.986,1.058,2022-12-02 08:45:19.121999979
1669970719.132,SCAI-SENSEI,sensei-237,0.045,0.023,-0.984,1.052,2022-12-02 08:45:19.131999969
1669970719.142,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.141999960
1669970719.152,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:19.151999950
1669970719.162,SCAI-SENSEI,sensei-237,0.049,0.021,-0.986,1.056,2022-12-02 08:45:19.161999941
1669970719.172,SCAI-SENSEI,sensei-237,0.045,0.023,-0.988,1.056,2022-12-02 08:45:19.171999931
1669970719.182,SCAI-SENSEI,sensei-237,0.043,0.018,-0.986,1.047,2022-12-02 08:45:19.181999922
1669970719.192,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:19.191999912
1669970719.202,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:19.201999903
1669970719.212,SCAI-SENSEI,sensei-237,0.047,0.018,-0.982,1.047,2022-12-02 08:45:19.211999893
1669970719.222,SCAI-SENSEI,sensei-237,0.049,0.02,-0.988,1.057,2022-12-02 08:45:19.221999884
1669970719.232,SCAI-SENSEI,sensei-237,0.043,0.021,-0.986,1.05,2022-12-02 08:45:19.232000113
1669970719.242,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.242000103
1669970719.252,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:19.252000092
1669970719.262,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:19.262000084
1669970719.272,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.272000074
1669970719.282,SCAI-SENSEI,sensei-237,0.047,0.023,-0.98,1.05,2022-12-02 08:45:19.282000065
1669970719.292,SCAI-SENSEI,sensei-237,0.049,0.021,-0.986,1.056,2022-12-02 08:45:19.292000055
1669970719.302,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:19.302000046
1669970719.312,SCAI-SENSEI,sensei-237,0.045,0.021,-0.988,1.054,2022-12-02 08:45:19.312000036
1669970719.322,SCAI-SENSEI,sensei-237,0.043,0.021,-0.984,1.048,2022-12-02 08:45:19.322000027
1669970719.332,SCAI-SENSEI,sensei-237,0.047,0.02,-0.98,1.047,2022-12-02 08:45:19.332000017
1669970719.342,SCAI-SENSEI,sensei-237,0.051,0.021,-0.984,1.056,2022-12-02 08:45:19.342000008
1669970719.352,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:19.351999998
1669970719.362,SCAI-SENSEI,sensei-237,0.049,0.021,-0.988,1.058,2022-12-02 08:45:19.361999989
1669970719.372,SCAI-SENSEI,sensei-237,0.043,0.021,-0.986,1.05,2022-12-02 08:45:19.371999979
1669970719.382,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.381999969
1669970719.392,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.391999960
1669970719.402,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.401999950
1669970719.412,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:19.411999941
1669970719.422,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:19.421999931
1669970719.432,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.431999922
1669970719.442,SCAI-SENSEI,sensei-237,0.047,0.02,-0.982,1.049,2022-12-02 08:45:19.441999912
1669970719.452,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:19.451999903
1669970719.462,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.461999893
1669970719.472,SCAI-SENSEI,sensei-237,0.047,0.02,-0.986,1.053,2022-12-02 08:45:19.471999884
1669970719.482,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.482000113
1669970719.492,SCAI-SENSEI,sensei-237,0.047,0.023,-0.98,1.05,2022-12-02 08:45:19.492000103
1669970719.502,SCAI-SENSEI,sensei-237,0.051,0.02,-0.984,1.055,2022-12-02 08:45:19.502000093
1669970719.512,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.512000083
1669970719.522,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:19.522000074
1669970719.532,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:19.532000064
1669970719.542,SCAI-SENSEI,sensei-237,0.045,0.02,-0.986,1.051,2022-12-02 08:45:19.542000055
1669970719.552,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.552000046
1669970719.562,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:19.562000036
1669970719.572,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:19.572000027
1669970719.582,SCAI-SENSEI,sensei-237,0.047,0.02,-0.98,1.047,2022-12-02 08:45:19.582000017
1669970719.592,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:19.592000008
1669970719.602,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:19.601999998
1669970719.612,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:19.611999989
1669970719.622,SCAI-SENSEI,sensei-237,0.049,0.02,-0.986,1.055,2022-12-02 08:45:19.621999979
1669970719.632,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:19.631999969
1669970719.642,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:19.641999960
1669970719.652,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:19.651999950
1669970719.662,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:19.661999941
1669970719.672,SCAI-SENSEI,sensei-237,0.047,0.02,-0.982,1.049,2022-12-02 08:45:19.671999931
1669970719.682,SCAI-SENSEI,sensei-237,0.049,0.02,-0.984,1.053,2022-12-02 08:45:19.681999922
1669970719.692,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:19.691999912
1669970719.702,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:19.701999903
1669970719.712,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:19.711999893
1669970719.722,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:19.721999884
1669970719.732,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.732000113
1669970719.742,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:19.742000103
1669970719.752,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:19.752000093
1669970719.762,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:19.762000084
1669970719.772,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:19.772000074
1669970719.782,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:19.782000065
1669970719.792,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:19.792000055
1669970719.802,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:19.802000046
1669970719.812,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:19.812000036
1669970719.822,SCAI-SENSEI,sensei-237,0.049,0.021,-0.98,1.05,2022-12-02 08:45:19.822000027
1669970719.832,SCAI-SENSEI,sensei-237,0.051,0.021,-0.984,1.056,2022-12-02 08:45:19.832000017
1669970719.842,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:19.842000008
1669970719.852,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:19.851999998
1669970719.862,SCAI-SENSEI,sensei-237,0.047,0.023,-0.988,1.058,2022-12-02 08:45:19.861999989
1669970719.872,SCAI-SENSEI,sensei-237,0.043,0.02,-0.986,1.049,2022-12-02 08:45:19.871999979
1669970719.882,SCAI-SENSEI,sensei-237,0.045,0.023,-0.98,1.048,2022-12-02 08:45:19.881999969
1669970719.892,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.891999960
1669970719.902,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:19.901999950
1669970719.912,SCAI-SENSEI,sensei-237,0.045,0.023,-0.984,1.052,2022-12-02 08:45:19.911999941
1669970719.922,SCAI-SENSEI,sensei-237,0.047,0.02,-0.986,1.053,2022-12-02 08:45:19.921999931
1669970719.932,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:19.931999922
1669970719.942,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:19.941999912
1669970719.952,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:19.951999903
1669970719.962,SCAI-SENSEI,sensei-237,0.045,0.023,-0.986,1.054,2022-12-02 08:45:19.961999893
1669970719.972,SCAI-SENSEI,sensei-237,0.045,0.023,-0.984,1.052,2022-12-02 08:45:19.971999884
1669970719.982,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:19.982000113
1669970719.992,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:19.992000103
1669970720.002,SCAI-SENSEI,sensei-237,0.049,0.025,-0.984,1.058,2022-12-02 08:45:20.002000093
1669970720.012,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.012000084
1669970720.022,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:20.022000074
1669970720.032,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.032000065
1669970720.042,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:20.042000055
1669970720.052,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:20.052000046
1669970720.062,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.062000036
1669970720.072,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.072000027
1669970720.082,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.082000017
1669970720.092,SCAI-SENSEI,sensei-237,0.047,0.02,-0.982,1.049,2022-12-02 08:45:20.092000008
1669970720.102,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.101999998
1669970720.112,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.111999989
1669970720.122,SCAI-SENSEI,sensei-237,0.049,0.021,-0.986,1.056,2022-12-02 08:45:20.121999979
1669970720.132,SCAI-SENSEI,sensei-237,0.045,0.023,-0.986,1.054,2022-12-02 08:45:20.131999969
1669970720.142,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:20.141999960
1669970720.152,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:20.151999950
1669970720.162,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:20.161999941
1669970720.172,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.171999931
1669970720.182,SCAI-SENSEI,sensei-237,0.047,0.023,-0.98,1.05,2022-12-02 08:45:20.181999922
1669970720.192,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.191999912
1669970720.202,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.201999903
1669970720.212,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.211999893
1669970720.222,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:20.221999884
1669970720.232,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:20.232000113
1669970720.242,SCAI-SENSEI,sensei-237,0.047,0.018,-0.984,1.049,2022-12-02 08:45:20.242000103
1669970720.252,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:20.252000092
1669970720.262,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.262000084
1669970720.272,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.272000074
1669970720.282,SCAI-SENSEI,sensei-237,0.049,0.023,-0.986,1.058,2022-12-02 08:45:20.282000065
1669970720.292,SCAI-SENSEI,sensei-237,0.045,0.023,-0.984,1.052,2022-12-02 08:45:20.292000055
1669970720.302,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:20.302000046
1669970720.312,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:20.312000036
1669970720.322,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.322000027
1669970720.332,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:20.332000017
1669970720.342,SCAI-SENSEI,sensei-237,0.047,0.02,-0.982,1.049,2022-12-02 08:45:20.342000008
1669970720.352,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.351999998
1669970720.362,SCAI-SENSEI,sensei-237,0.049,0.021,-0.986,1.056,2022-12-02 08:45:20.361999989
1669970720.372,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:20.371999979
1669970720.382,SCAI-SENSEI,sensei-237,0.045,0.025,-0.984,1.054,2022-12-02 08:45:20.381999969
1669970720.392,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.391999960
1669970720.402,SCAI-SENSEI,sensei-237,0.047,0.02,-0.986,1.053,2022-12-02 08:45:20.401999950
1669970720.412,SCAI-SENSEI,sensei-237,0.045,0.023,-0.984,1.052,2022-12-02 08:45:20.411999941
1669970720.422,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:20.421999931
1669970720.432,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:20.431999922
1669970720.442,SCAI-SENSEI,sensei-237,0.045,0.025,-0.982,1.052,2022-12-02 08:45:20.441999912
1669970720.452,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:20.451999903
1669970720.462,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.461999893
1669970720.472,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:20.471999884
1669970720.482,SCAI-SENSEI,sensei-237,0.045,0.02,-0.98,1.045,2022-12-02 08:45:20.482000113
1669970720.492,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:20.492000103
1669970720.502,SCAI-SENSEI,sensei-237,0.045,0.02,-0.984,1.049,2022-12-02 08:45:20.502000093
1669970720.512,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.512000083
1669970720.522,SCAI-SENSEI,sensei-237,0.047,0.025,-0.984,1.056,2022-12-02 08:45:20.522000074
1669970720.532,SCAI-SENSEI,sensei-237,0.047,0.02,-0.986,1.053,2022-12-02 08:45:20.532000064
1669970720.542,SCAI-SENSEI,sensei-237,0.045,0.021,-0.982,1.048,2022-12-02 08:45:20.542000055
1669970720.552,SCAI-SENSEI,sensei-237,0.049,0.02,-0.982,1.051,2022-12-02 08:45:20.552000046
1669970720.562,SCAI-SENSEI,sensei-237,0.049,0.023,-0.982,1.054,2022-12-02 08:45:20.562000036
1669970720.572,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.572000027
1669970720.582,SCAI-SENSEI,sensei-237,0.049,0.023,-0.984,1.056,2022-12-02 08:45:20.582000017
1669970720.592,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:20.592000008
1669970720.602,SCAI-SENSEI,sensei-237,0.045,0.023,-0.988,1.056,2022-12-02 08:45:20.601999998
1669970720.612,SCAI-SENSEI,sensei-237,0.043,0.02,-0.982,1.045,2022-12-02 08:45:20.611999989
1669970720.622,SCAI-SENSEI,sensei-237,0.049,0.02,-0.982,1.051,2022-12-02 08:45:20.621999979
1669970720.632,SCAI-SENSEI,sensei-237,0.049,0.021,-0.982,1.052,2022-12-02 08:45:20.631999969
1669970720.642,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:20.641999960
1669970720.652,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:20.651999950
1669970720.662,SCAI-SENSEI,sensei-237,0.049,0.02,-0.982,1.051,2022-12-02 08:45:20.661999941
1669970720.672,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:20.671999931
1669970720.682,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.681999922
1669970720.692,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.691999912
1669970720.702,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:20.701999903
1669970720.712,SCAI-SENSEI,sensei-237,0.049,0.02,-0.984,1.053,2022-12-02 08:45:20.711999893
1669970720.722,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:20.721999884
1669970720.732,SCAI-SENSEI,sensei-237,0.045,0.023,-0.984,1.052,2022-12-02 08:45:20.732000113
1669970720.742,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:20.742000103
1669970720.752,SCAI-SENSEI,sensei-237,0.049,0.021,-0.986,1.056,2022-12-02 08:45:20.752000093
1669970720.762,SCAI-SENSEI,sensei-237,0.045,0.018,-0.982,1.045,2022-12-02 08:45:20.762000084
1669970720.772,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:20.772000074
1669970720.782,SCAI-SENSEI,sensei-237,0.047,0.02,-0.98,1.047,2022-12-02 08:45:20.782000065
1669970720.792,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.792000055
1669970720.802,SCAI-SENSEI,sensei-237,0.047,0.023,-0.988,1.058,2022-12-02 08:45:20.802000046
1669970720.812,SCAI-SENSEI,sensei-237,0.043,0.02,-0.984,1.047,2022-12-02 08:45:20.812000036
1669970720.822,SCAI-SENSEI,sensei-237,0.047,0.023,-0.986,1.056,2022-12-02 08:45:20.822000027
1669970720.832,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:20.832000017
1669970720.842,SCAI-SENSEI,sensei-237,0.045,0.02,-0.986,1.051,2022-12-02 08:45:20.842000008
1669970720.852,SCAI-SENSEI,sensei-237,0.045,0.023,-0.979,1.047,2022-12-02 08:45:20.851999998
1669970720.862,SCAI-SENSEI,sensei-237,0.053,0.02,-0.984,1.057,2022-12-02 08:45:20.861999989
1669970720.872,SCAI-SENSEI,sensei-237,0.047,0.023,-0.982,1.052,2022-12-02 08:45:20.871999979
1669970720.882,SCAI-SENSEI,sensei-237,0.049,0.021,-0.986,1.056,2022-12-02 08:45:20.881999969
1669970720.892,SCAI-SENSEI,sensei-237,0.045,0.021,-0.986,1.052,2022-12-02 08:45:20.891999960
1669970720.902,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:20.901999950
1669970720.912,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.911999941
1669970720.922,SCAI-SENSEI,sensei-237,0.047,0.023,-0.984,1.054,2022-12-02 08:45:20.921999931
1669970720.932,SCAI-SENSEI,sensei-237,0.047,0.02,-0.984,1.051,2022-12-02 08:45:20.931999922
1669970720.942,SCAI-SENSEI,sensei-237,0.047,0.021,-0.984,1.052,2022-12-02 08:45:20.941999912
1669970720.952,SCAI-SENSEI,sensei-237,0.047,0.021,-0.986,1.054,2022-12-02 08:45:20.951999903
1669970720.962,SCAI-SENSEI,sensei-237,0.045,0.023,-0.982,1.05,2022-12-02 08:45:20.961999893
1669970720.972,SCAI-SENSEI,sensei-237,0.049,0.025,-0.986,1.06,2022-12-02 08:45:20.971999884
1669970720.982,SCAI-SENSEI,sensei-237,0.045,0.021,-0.984,1.05,2022-12-02 08:45:20.982000113
1669970720.992,SCAI-SENSEI,sensei-237,0.047,0.021,-0.982,1.05,2022-12-02 08:45:20.992000103
1669970721.002,SCAI-SENSEI,sensei-237,0.049,0.021,-0.984,1.054,2022-12-02 08:45:21.002000093
