time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669973097.168182,TEST,user-test-000,0x2b,201,4,1,75,-120,-532,727,2022-12-02 09:24:57.168181896,
1669973097.2002025,TEST,user-test-000,0x2b,201,4,1,69,-112,-523,704,2022-12-02 09:24:57.200202465,
1669973097.2312224,TEST,user-test-000,0x2b,201,4,1,31,-94,-496,621,2022-12-02 09:24:57.231222391,
1669973097.2622426,TEST,user-test-000,0x2b,201,4,1,-4,-92,-477,573,2022-12-02 09:24:57.262242556,
1669973097.2932625,TEST,user-test-000,0x2b,201,4,1,-33,-101,-462,596,2022-12-02 09:24:57.293262482,
1669973097.3252833,TEST,user-test-000,0x2b,201,4,1,-53,-107,-444,604,2022-12-02 09:24:57.325283289,
1669973097.356303,TEST,user-test-000,0x2b,201,4,1,14,-104,-468,586,2022-12-02 09:24:57.356302977,
1669973097.3873231,TEST,user-test-000,0x2b,201,4,1,27,-108,-478,613,2022-12-02 09:24:57.387323141,
1669973097.418343,TEST,user-test-000,0x2b,201,4,1,23,-112,-483,618,2022-12-02 09:24:57.418343067,
1669973097.450364,TEST,user-test-000,0x2b,202,4,1,21,-111,-487,619,2022-12-02 09:24:57.450364113,
1669973097.4813838,TEST,user-test-000,0x2b,202,4,1,3,-107,-483,593,2022-12-02 09:24:57.481383801,
1669973097.5124035,TEST,user-test-000,0x2b,202,4,1,3,-104,-489,596,2022-12-02 09:24:57.512403488,
1669973097.5434237,TEST,user-test-000,0x2b,202,4,1,6,-100,-493,599,2022-12-02 09:24:57.543423653,
1669973097.5754445,TEST,user-test-000,0x2b,202,4,1,9,-96,-496,601,2022-12-02 09:24:57.575444460,
1669973097.6064644,TEST,user-test-000,0x2b,202,4,1,7,-96,-503,606,2022-12-02 09:24:57.606464386,
1669973097.6374846,TEST,user-test-000,0x2b,202,4,1,4,-106,-509,619,2022-12-02 09:24:57.637484550,
1669973097.6685042,TEST,user-test-000,0x2b,202,4,1,5,-100,-507,612,2022-12-02 09:24:57.668504238,
1669973097.700525,TEST,user-test-000,0x2b,202,4,1,9,-95,-513,617,2022-12-02 09:24:57.700525045,
1669973097.731545,TEST,user-test-000,0x2b,202,4,1,13,-97,-532,642,2022-12-02 09:24:57.731544971,
1669973097.7625651,TEST,user-test-000,0x2b,202,4,1,14,-104,-548,666,2022-12-02 09:24:57.762565136,
1669973097.7935848,TEST,user-test-000,0x2b,202,4,1,13,-102,-555,670,2022-12-02 09:24:57.793584824,
1669973097.8256056,TEST,user-test-000,0x2b,202,4,1,12,-102,-550,664,2022-12-02 09:24:57.825605631,
1669973097.8566256,TEST,user-test-000,0x2b,202,4,1,10,-103,-538,651,2022-12-02 09:24:57.856625557,
1669973097.8876455,TEST,user-test-000,0x2b,202,4,1,10,-103,-535,648,2022-12-02 09:24:57.887645483,
1669973097.9186656,TEST,user-test-000,0x2b,202,4,1,6,-102,-529,637,2022-12-02 09:24:57.918665648,
1669973097.9506862,TEST,user-test-000,0x2b,202,4,1,-2,-99,-525,626,2022-12-02 09:24:57.950686216,
1669973097.981706,TEST,user-test-000,0x2b,202,4,1,-9,-96,-521,626,2022-12-02 09:24:57.981705904,
1669973098.0127263,TEST,user-test-000,0x2b,202,4,1,-12,-95,-515,622,2022-12-02 09:24:58.012726307,
1669973098.0437462,TEST,user-test-000,0x2b,202,4,1,-12,-95,-502,609,2022-12-02 09:24:58.043746233,
1669973098.0757668,TEST,user-test-000,0x2b,202,4,1,-11,-91,-496,598,2022-12-02 09:24:58.075766802,
1669973098.1067867,TEST,user-test-000,0x2b,202,4,1,-14,-92,-491,597,2022-12-02 09:24:58.106786728,
1669973098.137807,TEST,user-test-000,0x2b,202,4,1,-17,-96,-489,602,2022-12-02 09:24:58.137806892,
1669973098.1688268,TEST,user-test-000,0x2b,202,4,1,-15,-97,-494,606,2022-12-02 09:24:58.168826818,
1669973098.2008474,TEST,user-test-000,0x2b,202,4,1,-4,-107,-503,614,2022-12-02 09:24:58.200847387,
1669973098.2318673,TEST,user-test-000,0x2b,202,4,1,3,-106,-522,631,2022-12-02 09:24:58.231867313,
1669973098.2628877,TEST,user-test-000,0x2b,202,4,1,8,-112,-531,651,2022-12-02 09:24:58.262887716,
1669973098.2939074,TEST,user-test-000,0x2b,202,4,1,13,-136,-526,675,2022-12-02 09:24:58.293907404,
1669973098.3259282,TEST,user-test-000,0x2b,202,4,1,19,-143,-557,719,2022-12-02 09:24:58.325928211,
1669973098.356948,TEST,user-test-000,0x2b,202,4,1,4,-139,-549,692,2022-12-02 09:24:58.356947899,
1669973098.387968,TEST,user-test-000,0x2b,202,4,1,-34,-111,-544,689,2022-12-02 09:24:58.387968063,
1669973098.418988,TEST,user-test-000,0x2b,202,4,1,-72,-78,-543,693,2022-12-02 09:24:58.418987989,
1669973098.4510088,TEST,user-test-000,0x2b,203,4,1,-61,-83,-527,671,2022-12-02 09:24:58.451008797,
1669973098.4820287,TEST,user-test-000,0x2b,203,4,1,-34,-75,-501,610,2022-12-02 09:24:58.482028723,
1669973098.5130486,TEST,user-test-000,0x2b,203,4,1,-29,-84,-464,577,2022-12-02 09:24:58.513048649,
1669973098.5440686,TEST,user-test-000,0x2b,203,4,1,-16,-94,-442,552,2022-12-02 09:24:58.544068575,
1669973098.5760894,TEST,user-test-000,0x2b,203,4,1,24,-99,-445,568,2022-12-02 09:24:58.576089382,
1669973098.6071093,TEST,user-test-000,0x2b,203,4,1,63,-128,-435,626,2022-12-02 09:24:58.607109308,
1669973098.6381297,TEST,user-test-000,0x2b,203,4,1,49,-123,-490,662,2022-12-02 09:24:58.638129711,
1669973098.6691492,TEST,user-test-000,0x2b,203,4,1,16,-124,-513,653,2022-12-02 09:24:58.669149160,
